Current_State,Action,New_State,Reward,Terminated
"[55, 149, 78, 43, 57, 148, 67, 45]",UP,"[56, 149, 79, 44, 57, 148, 68, 46]",-0.13349999999999995,False
"[55, 149, 78, 43, 57, 148, 68, 45]",UP,"[56, 149, 80, 44, 58, 148, 69, 46]",-0.10699999999999998,False
"[55, 149, 78, 43, 57, 148, 68, 45]",UP,"[57, 149, 80, 44, 58, 148, 69, 46]",-0.0799999999999999,False
"[55, 149, 77, 43, 57, 148, 67, 45]",UP,"[57, 149, 78, 44, 58, 148, 69, 46]",-0.05249999999999988,False
"[55, 149, 78, 43, 57, 148, 67, 45]",UP,"[56, 149, 78, 44, 58, 148, 69, 46]",-0.024499999999999855,False
"[55, 150, 78, 43, 57, 148, 67, 45]",UP,"[56, 150, 79, 44, 58, 148, 68, 46]",0.0015000000000001679,False
"[55, 149, 78, 43, 57, 148, 67, 45]",UP,"[56, 149, 79, 44, 58, 148, 68, 46]",0.03300000000000014,False
"[56, 149, 78, 43, 57, 148, 67, 45]",UP,"[56, 149, 79, 44, 58, 148, 68, 46]",0.04695000000000016,False
"[55, 149, 78, 44, 57, 147, 68, 45]",UP,"[57, 149, 79, 45, 58, 147, 69, 46]",0.09750000000000025,False
"[55, 149, 78, 44, 57, 148, 68, 45]",UP,"[57, 149, 79, 45, 58, 148, 68, 46]",0.12550000000000017,False
"[55, 149, 77, 44, 57, 148, 68, 45]",UP,"[57, 149, 78, 45, 58, 148, 68, 46]",0.1565000000000002,False
"[55, 149, 77, 44, 57, 148, 67, 45]",UP,"[56, 149, 79, 45, 58, 148, 68, 46]",0.18800000000000017,False
"[56, 150, 78, 44, 57, 148, 67, 45]",UP,"[56, 150, 79, 45, 58, 148, 68, 46]",0.2019500000000003,False
"[56, 149, 78, 44, 57, 148, 67, 44]",UP,"[57, 149, 79, 45, 58, 148, 68, 45]",0.21730000000000027,False
"[55, 149, 77, 43, 57, 147, 68, 44]",UP,"[56, 149, 78, 45, 58, 147, 69, 45]",0.2674500000000004,False
"[55, 149, 77, 43, 56, 148, 68, 44]",UP,"[56, 149, 78, 44, 58, 148, 69, 45]",0.29845000000000044,False
"[56, 149, 77, 43, 58, 148, 68, 44]",UP,"[56, 149, 79, 44, 59, 148, 68, 45]",0.31530000000000036,False
"[56, 149, 77, 43, 58, 148, 67, 44]",UP,"[57, 149, 77, 44, 59, 148, 68, 46]",0.34980000000000044,False
"[56, 149, 77, 43, 58, 148, 68, 45]",UP,"[57, 149, 78, 44, 59, 148, 70, 46]",0.4044500000000004,False
"[56, 149, 77, 43, 58, 147, 68, 45]",UP,"[57, 149, 78, 44, 59, 147, 69, 46]",0.44245000000000057,False
"[56, 149, 77, 43, 58, 148, 69, 45]",UP,"[57, 149, 78, 44, 59, 148, 70, 46]",0.47595000000000054,False
"[56, 149, 77, 43, 58, 148, 69, 45]",UP,"[57, 149, 79, 44, 59, 148, 69, 46]",0.5124500000000005,False
"[56, 150, 76, 43, 57, 148, 68, 45]",UP,"[57, 150, 77, 44, 59, 148, 69, 46]",0.5469500000000005,False
"[56, 149, 77, 43, 58, 148, 68, 45]",UP,"[57, 149, 77, 44, 59, 148, 69, 46]",0.5869500000000005,False
"[56, 149, 77, 43, 57, 148, 68, 45]",UP,"[57, 149, 78, 44, 58, 148, 68, 46]",0.6249500000000006,False
"[56, 149, 77, 43, 57, 148, 67, 45]",UP,"[57, 149, 78, 44, 59, 148, 69, 46]",0.6634500000000005,False
"[56, 149, 76, 43, 57, 148, 67, 45]",UP,"[57, 149, 78, 44, 59, 148, 69, 46]",0.7024500000000007,False
"[56, 149, 76, 43, 57, 148, 67, 45]",UP,"[58, 149, 76, 44, 58, 148, 68, 46]",0.7419500000000006,False
"[56, 149, 76, 43, 57, 148, 68, 45]",UP,"[58, 149, 77, 44, 58, 148, 68, 46]",0.7819500000000006,False
"[57, 149, 76, 43, 57, 148, 68, 45]",UP,"[57, 149, 77, 44, 58, 148, 68, 46]",0.8053000000000006,False
"[56, 150, 76, 43, 57, 148, 67, 45]",UP,"[58, 150, 78, 44, 58, 148, 68, 46]",0.8609500000000008,False
"[56, 149, 76, 43, 57, 148, 67, 45]",UP,"[57, 149, 76, 44, 58, 148, 68, 46]",0.9049500000000008,False
"[57, 149, 76, 43, 57, 147, 68, 45]",UP,"[58, 149, 77, 44, 58, 147, 69, 46]",0.9323000000000009,False
"[57, 149, 76, 43, 57, 148, 68, 45]",UP,"[58, 149, 77, 44, 58, 148, 68, 46]",0.9723000000000008,False
"[57, 149, 75, 43, 57, 148, 67, 45]",UP,"[58, 149, 76, 44, 58, 148, 68, 46]",1.015300000000001,False
"[57, 149, 75, 42, 57, 148, 67, 45]",UP,"[58, 149, 77, 44, 58, 148, 68, 46]",1.056300000000001,False
"[57, 149, 75, 42, 56, 148, 68, 45]",UP,"[58, 149, 76, 43, 58, 148, 69, 46]",1.100300000000001,False
"[57, 149, 75, 42, 58, 148, 68, 46]",UP,"[58, 149, 76, 43, 59, 148, 70, 47]",1.1644500000000009,False
"[57, 149, 75, 42, 58, 148, 68, 46]",UP,"[58, 149, 77, 43, 59, 148, 70, 47]",1.209450000000001,False
"[57, 149, 75, 42, 58, 148, 68, 46]",UP,"[58, 149, 75, 43, 59, 148, 69, 47]",1.254950000000001,False
"[57, 149, 75, 42, 58, 148, 69, 46]",UP,"[59, 149, 76, 43, 59, 148, 69, 47]",1.3009500000000012,False
"[57, 150, 75, 42, 57, 148, 68, 46]",UP,"[58, 150, 76, 43, 59, 148, 69, 47]",1.3449500000000012,False
"[58, 149, 74, 43, 57, 148, 68, 46]",UP,"[58, 149, 75, 44, 58, 148, 68, 47]",1.3798000000000012,False
"[57, 149, 75, 43, 57, 148, 67, 46]",UP,"[59, 149, 76, 44, 59, 148, 69, 47]",1.4444500000000011,False
"[58, 150, 75, 43, 57, 148, 67, 46]",UP,"[58, 150, 75, 44, 58, 148, 69, 47]",1.472800000000001,False
"[58, 149, 73, 43, 57, 148, 67, 46]",UP,"[59, 149, 74, 44, 58, 148, 68, 47]",1.5238000000000014,False
"[57, 149, 72, 43, 57, 148, 68, 46]",UP,"[58, 149, 74, 44, 58, 148, 68, 47]",1.5899500000000013,False
"[58, 149, 72, 43, 57, 148, 67, 46]",UP,"[59, 149, 74, 44, 58, 148, 68, 47]",1.6223000000000014,False
"[58, 149, 72, 43, 57, 148, 68, 45]",UP,"[59, 149, 73, 44, 58, 148, 69, 46]",1.651050000000001,False
"[58, 149, 71, 43, 57, 148, 68, 45]",UP,"[59, 149, 72, 44, 58, 148, 68, 46]",1.7015500000000015,False
"[58, 149, 72, 43, 57, 148, 67, 45]",UP,"[59, 149, 73, 44, 58, 148, 68, 46]",1.7525500000000012,False
"[58, 149, 72, 42, 57, 147, 68, 45]",UP,"[60, 149, 73, 43, 58, 147, 69, 46]",1.8040500000000015,False
"[58, 149, 71, 42, 58, 148, 69, 45]",UP,"[59, 149, 73, 43, 59, 148, 70, 47]",1.8535500000000016,False
"[58, 149, 72, 42, 56, 148, 68, 46]",UP,"[60, 149, 73, 43, 58, 148, 69, 47]",1.9273000000000013,False
"[58, 149, 71, 42, 58, 148, 69, 46]",UP,"[60, 149, 72, 43, 58, 148, 70, 47]",1.9803000000000017,False
"[59, 149, 70, 42, 57, 148, 69, 46]",UP,"[60, 149, 71, 43, 59, 148, 69, 47]",2.015050000000002,False
"[58, 149, 71, 42, 57, 148, 68, 46]",UP,"[59, 149, 72, 43, 58, 148, 69, 47]",2.0878000000000014,False
"[59, 149, 71, 42, 57, 148, 67, 46]",UP,"[60, 149, 72, 43, 57, 148, 69, 47]",2.1235500000000016,False
"[59, 150, 70, 42, 57, 148, 67, 46]",UP,"[60, 150, 71, 43, 58, 148, 69, 47]",2.1760500000000014,False
"[59, 149, 71, 42, 57, 148, 68, 46]",UP,"[60, 149, 72, 43, 58, 148, 69, 47]",2.234050000000001,False
"[59, 149, 70, 42, 57, 148, 67, 46]",UP,"[60, 149, 72, 43, 58, 148, 68, 47]",2.2900500000000017,False
"[59, 149, 70, 42, 57, 148, 67, 46]",UP,"[60, 149, 71, 43, 58, 148, 68, 47]",2.3465500000000015,False
"[59, 149, 70, 42, 56, 148, 68, 46]",UP,"[60, 149, 71, 43, 58, 148, 69, 47]",2.4035500000000014,False
"[58, 150, 69, 43, 58, 148, 67, 46]",UP,"[59, 150, 70, 44, 59, 148, 68, 47]",2.479800000000002,False
"[58, 149, 70, 42, 58, 147, 68, 46]",UP,"[60, 149, 71, 43, 59, 147, 69, 48]",2.540300000000002,False
"[59, 149, 70, 42, 57, 148, 68, 47]",UP,"[59, 149, 71, 43, 59, 148, 69, 48]",2.5988000000000016,False
"[58, 149, 69, 42, 58, 148, 68, 47]",UP,"[60, 149, 70, 43, 59, 148, 69, 48]",2.6749500000000017,False
"[59, 149, 69, 42, 57, 148, 69, 47]",UP,"[60, 149, 70, 43, 59, 148, 70, 48]",2.7173000000000016,False
"[58, 149, 68, 42, 57, 148, 68, 47]",UP,"[59, 149, 69, 43, 58, 148, 69, 48]",2.7944500000000017,False
"[59, 149, 69, 42, 57, 148, 69, 47]",UP,"[60, 149, 70, 43, 58, 148, 70, 48]",2.8378000000000023,False
"[59, 149, 69, 42, 57, 148, 68, 47]",UP,"[60, 149, 71, 43, 58, 148, 69, 48]",2.8988000000000023,False
