Current_State,Action,New_State,Reward,Terminated
"[86, 149, 56, 49, 102, 148, 53, 47]",UP_LEFT,"[87, 149, 58, 50, 104, 148, 55, 48]",8.552500000000006,False
"[85, 149, 57, 49, 102, 148, 53, 47]",UP,"[86, 149, 58, 50, 104, 148, 53, 48]",8.658000000000007,False
"[86, 149, 56, 49, 104, 149, 53, 47]",UP,"[86, 149, 58, 50, 105, 149, 54, 48]",8.764000000000006,False
"[84, 149, 57, 50, 104, 148, 53, 46]",UP,"[85, 149, 58, 51, 105, 148, 53, 47]",8.870500000000007,False
"[84, 149, 58, 50, 104, 148, 53, 46]",UP,"[85, 149, 59, 51, 104, 148, 54, 47]",8.977500000000006,False
"[83, 149, 58, 50, 104, 148, 52, 46]",UP,"[84, 149, 58, 51, 105, 148, 52, 47]",9.085000000000006,False
"[84, 149, 58, 50, 104, 147, 51, 46]",UP,"[84, 149, 59, 51, 106, 148, 53, 47]",9.193000000000007,False
"[83, 149, 58, 50, 104, 147, 52, 46]",UP,"[84, 149, 59, 51, 105, 148, 53, 47]",9.301500000000006,False
"[84, 149, 58, 50, 104, 146, 52, 46]",UP,"[85, 149, 60, 51, 105, 147, 53, 47]",9.410500000000006,False
"[83, 149, 59, 50, 104, 145, 51, 46]",UP,"[84, 149, 59, 51, 104, 146, 53, 47]",9.520000000000007,False
