Current_State,Action,New_State,Reward,Terminated
"[66, 148, 56, 42, 59, 148, 60, 43]",UP,"[67, 148, 58, 43, 60, 148, 62, 44]",1.3500000000000003,False
"[66, 149, 56, 42, 59, 148, 61, 43]",UP,"[67, 149, 58, 43, 60, 148, 62, 44]",1.4125000000000003,False
"[67, 149, 57, 42, 59, 148, 61, 43]",UP,"[67, 149, 58, 43, 60, 148, 62, 44]",1.4755000000000003,False
"[67, 149, 57, 42, 59, 148, 61, 43]",UP,"[68, 149, 57, 43, 60, 148, 62, 44]",1.5390000000000004,False
"[67, 149, 57, 42, 58, 149, 61, 43]",UP,"[68, 149, 58, 43, 58, 149, 62, 44]",1.6030000000000004,False
"[66, 149, 57, 42, 58, 148, 61, 43]",UP,"[67, 149, 58, 43, 59, 148, 62, 44]",1.6675000000000004,False
"[66, 149, 57, 42, 58, 148, 60, 43]",UP,"[67, 149, 58, 43, 59, 148, 62, 44]",1.7325000000000004,False
"[66, 148, 56, 42, 58, 148, 60, 44]",UP,"[67, 148, 57, 43, 59, 148, 62, 45]",1.7980000000000005,False
"[66, 149, 57, 42, 57, 148, 61, 44]",UP,"[67, 149, 57, 43, 59, 148, 62, 45]",1.8640000000000005,False
"[66, 149, 57, 42, 57, 148, 61, 44]",UP,"[67, 149, 57, 43, 59, 148, 62, 45]",1.9305000000000008,False
"[67, 149, 57, 42, 57, 148, 61, 44]",UP,"[68, 149, 57, 43, 58, 148, 61, 45]",1.9975000000000007,False
"[66, 149, 57, 42, 57, 148, 60, 44]",UP,"[67, 149, 58, 43, 58, 148, 62, 45]",2.065000000000001,False
"[66, 149, 57, 42, 57, 148, 60, 44]",UP,"[67, 149, 58, 43, 58, 148, 62, 45]",2.133000000000001,False
"[66, 149, 57, 42, 57, 148, 60, 44]",UP,"[68, 149, 59, 43, 58, 148, 62, 45]",2.2015000000000007,False
"[66, 149, 57, 42, 57, 148, 61, 44]",UP,"[68, 149, 58, 43, 57, 148, 62, 45]",2.270500000000001,False
"[66, 149, 57, 42, 57, 148, 61, 44]",UP,"[67, 149, 58, 43, 59, 148, 61, 45]",2.3400000000000007,False
"[67, 149, 57, 42, 58, 148, 60, 44]",UP,"[67, 149, 58, 43, 59, 148, 62, 45]",2.410000000000001,False
"[66, 149, 57, 42, 58, 148, 60, 44]",UP,"[67, 149, 59, 43, 59, 148, 62, 45]",2.4805000000000015,False
"[66, 149, 57, 42, 58, 148, 60, 44]",UP,"[68, 149, 59, 43, 59, 148, 62, 45]",2.551500000000001,False
"[66, 149, 57, 42, 58, 148, 61, 44]",UP,"[68, 149, 58, 43, 59, 148, 61, 45]",2.6230000000000016,False
"[66, 149, 58, 42, 58, 148, 60, 44]",UP,"[67, 149, 58, 43, 59, 148, 60, 45]",2.695000000000001,False
"[66, 149, 57, 42, 58, 148, 60, 44]",UP,"[67, 149, 59, 43, 59, 148, 60, 45]",2.7675000000000014,False
"[65, 149, 57, 42, 58, 148, 60, 43]",UP,"[66, 149, 59, 43, 59, 148, 62, 45]",2.8405000000000014,False
"[65, 149, 57, 42, 58, 148, 60, 43]",UP,"[66, 149, 59, 43, 59, 148, 61, 44]",2.9140000000000015,False
"[65, 149, 58, 42, 58, 148, 60, 43]",UP,"[66, 149, 58, 43, 58, 148, 60, 44]",2.9880000000000013,False
"[66, 149, 57, 42, 58, 149, 60, 43]",UP,"[67, 149, 59, 43, 60, 149, 60, 44]",3.0625000000000018,False
"[65, 149, 57, 42, 58, 148, 60, 43]",UP,"[66, 149, 59, 43, 59, 148, 61, 44]",3.137500000000001,False
"[65, 149, 58, 42, 58, 148, 60, 43]",UP,"[66, 149, 59, 43, 59, 148, 61, 44]",3.2130000000000014,False
"[65, 149, 58, 42, 58, 148, 60, 43]",UP,"[66, 149, 59, 44, 58, 148, 61, 44]",3.2890000000000015,False
"[66, 149, 57, 43, 58, 148, 59, 43]",UP,"[67, 149, 59, 44, 60, 148, 61, 44]",3.3655000000000017,False
"[65, 149, 58, 43, 58, 148, 60, 43]",UP,"[66, 149, 59, 44, 59, 148, 61, 44]",3.4425000000000017,False
"[65, 149, 58, 43, 58, 148, 60, 43]",UP,"[66, 149, 58, 44, 59, 148, 61, 44]",3.520000000000002,False
"[65, 149, 58, 43, 58, 148, 60, 43]",UP,"[66, 149, 59, 44, 60, 148, 61, 44]",3.598000000000002,False
"[66, 149, 57, 42, 58, 148, 61, 43]",UP,"[66, 149, 58, 43, 59, 148, 62, 44]",3.6765000000000017,False
"[65, 148, 58, 42, 58, 148, 61, 43]",UP,"[66, 148, 58, 43, 59, 148, 62, 44]",3.755500000000002,False
"[65, 149, 58, 42, 59, 148, 61, 43]",UP,"[67, 149, 59, 43, 60, 148, 62, 44]",3.8350000000000017,False
"[65, 149, 58, 42, 58, 148, 61, 43]",UP,"[66, 149, 58, 43, 60, 148, 62, 44]",3.9150000000000023,False
"[65, 149, 58, 42, 59, 148, 60, 44]",UP,"[66, 149, 58, 43, 60, 148, 62, 45]",3.995500000000002,False
"[64, 149, 58, 42, 59, 148, 61, 44]",UP,"[65, 149, 59, 43, 60, 148, 62, 45]",4.076500000000002,False
"[64, 149, 58, 42, 58, 149, 61, 44]",UP,"[65, 149, 60, 43, 59, 149, 62, 45]",4.158000000000002,False
"[65, 149, 58, 42, 58, 148, 60, 44]",UP,"[66, 149, 59, 43, 59, 148, 62, 45]",4.240000000000002,False
"[64, 149, 58, 42, 57, 148, 61, 44]",UP,"[65, 149, 59, 43, 59, 148, 62, 45]",4.3225000000000025,False
"[64, 149, 58, 42, 57, 148, 61, 44]",UP,"[65, 149, 60, 43, 58, 148, 61, 45]",4.405500000000002,False
"[65, 149, 58, 42, 57, 148, 60, 44]",UP,"[66, 149, 59, 43, 58, 148, 62, 45]",4.4890000000000025,False
"[64, 149, 58, 42, 58, 148, 61, 44]",UP,"[65, 149, 60, 43, 59, 148, 63, 45]",4.573000000000002,False
"[64, 149, 58, 42, 58, 148, 62, 44]",UP,"[65, 149, 60, 43, 59, 148, 63, 45]",4.657500000000002,False
"[65, 149, 59, 42, 58, 148, 62, 43]",UP,"[66, 149, 59, 43, 59, 148, 62, 45]",4.742500000000002,False
"[64, 149, 58, 42, 58, 148, 61, 43]",UP,"[65, 149, 60, 43, 59, 148, 63, 44]",4.828000000000003,False
"[64, 149, 59, 42, 58, 148, 62, 43]",UP,"[66, 149, 60, 43, 59, 148, 63, 44]",4.914000000000003,False
"[65, 149, 59, 42, 58, 148, 61, 43]",UP,"[65, 149, 60, 43, 59, 148, 63, 44]",5.000500000000002,False
"[64, 149, 58, 42, 58, 148, 61, 43]",UP,"[65, 149, 60, 43, 58, 148, 63, 44]",5.087500000000002,False
"[64, 149, 59, 42, 58, 148, 61, 43]",UP,"[66, 149, 59, 43, 59, 148, 62, 44]",5.1750000000000025,False
"[64, 148, 59, 43, 58, 148, 61, 43]",UP,"[65, 148, 60, 43, 59, 148, 61, 44]",5.2630000000000035,False
"[63, 149, 59, 43, 57, 148, 61, 43]",UP,"[64, 149, 59, 44, 58, 148, 62, 44]",5.351500000000003,False
"[63, 149, 59, 43, 57, 148, 61, 43]",UP,"[64, 149, 60, 44, 58, 148, 61, 44]",5.440500000000003,False
"[64, 149, 59, 43, 56, 148, 61, 43]",UP,"[65, 149, 61, 44, 58, 148, 62, 44]",5.530000000000003,False
"[63, 149, 59, 43, 57, 149, 61, 43]",UP,"[64, 149, 60, 44, 58, 149, 62, 44]",5.620000000000003,False
"[64, 148, 59, 42, 57, 148, 60, 44]",UP,"[64, 148, 61, 43, 57, 148, 62, 45]",5.710500000000003,False
"[63, 149, 59, 42, 57, 148, 62, 44]",UP,"[64, 149, 60, 43, 59, 148, 62, 45]",5.8015000000000025,False
"[63, 149, 59, 42, 57, 148, 62, 44]",UP,"[65, 149, 61, 43, 58, 148, 63, 45]",5.8930000000000025,False
"[63, 149, 59, 42, 57, 148, 62, 44]",UP,"[64, 149, 61, 43, 59, 148, 63, 45]",5.985000000000004,False
"[63, 149, 60, 42, 57, 148, 62, 44]",UP,"[65, 149, 60, 43, 58, 148, 63, 45]",6.077500000000004,False
"[63, 149, 59, 42, 57, 148, 62, 44]",UP,"[64, 149, 61, 43, 58, 148, 63, 45]",6.170500000000003,False
"[62, 149, 60, 42, 57, 148, 62, 44]",UP,"[63, 149, 60, 43, 58, 148, 63, 45]",6.264000000000004,False
"[62, 149, 59, 42, 58, 148, 62, 44]",UP,"[63, 149, 61, 43, 59, 148, 63, 45]",6.358000000000004,False
"[63, 149, 60, 42, 57, 148, 61, 44]",UP,"[64, 149, 61, 43, 57, 148, 63, 45]",6.452500000000004,False
"[62, 149, 59, 42, 56, 148, 62, 44]",UP,"[63, 149, 60, 43, 58, 148, 62, 45]",6.547500000000003,False
"[63, 149, 60, 42, 56, 148, 61, 43]",UP,"[64, 149, 60, 43, 57, 148, 63, 44]",6.643000000000003,False
"[62, 149, 60, 42, 56, 148, 62, 43]",UP,"[63, 149, 61, 43, 57, 148, 62, 44]",6.739000000000004,False
"[63, 149, 60, 42, 56, 148, 61, 43]",UP,"[63, 149, 61, 43, 58, 148, 63, 44]",6.835500000000004,False
"[62, 149, 60, 43, 56, 148, 61, 43]",UP,"[63, 149, 62, 44, 57, 148, 61, 44]",6.932500000000004,False
"[62, 149, 60, 43, 56, 148, 61, 43]",UP,"[64, 149, 61, 44, 58, 148, 63, 44]",7.030000000000005,False
"[62, 149, 60, 43, 57, 148, 61, 43]",UP,"[63, 149, 62, 44, 58, 148, 62, 44]",7.1280000000000046,False
"[61, 149, 61, 43, 57, 148, 60, 43]",UP,"[62, 149, 61, 44, 58, 148, 62, 44]",7.226500000000004,False
"[62, 149, 60, 43, 57, 149, 61, 43]",UP,"[63, 149, 62, 44, 58, 149, 62, 44]",7.325500000000004,False
"[61, 149, 61, 43, 57, 148, 60, 44]",UP,"[62, 149, 61, 44, 57, 148, 62, 45]",7.425000000000004,False
"[62, 149, 60, 43, 57, 149, 61, 44]",UP,"[63, 149, 62, 44, 58, 149, 62, 45]",7.525000000000005,False
"[61, 149, 61, 42, 57, 148, 60, 44]",UP,"[62, 149, 62, 43, 58, 148, 62, 45]",7.625500000000004,False
"[62, 149, 60, 42, 57, 148, 61, 44]",UP,"[63, 149, 61, 43, 58, 148, 62, 45]",7.726500000000005,False
"[61, 149, 61, 42, 57, 148, 60, 44]",UP,"[63, 149, 62, 43, 58, 148, 62, 45]",7.828000000000006,False
"[62, 149, 61, 42, 58, 148, 62, 44]",UP,"[62, 149, 61, 43, 59, 148, 63, 45]",7.930000000000005,False
"[61, 149, 60, 42, 58, 148, 61, 43]",UP,"[63, 149, 61, 43, 59, 148, 63, 44]",8.032500000000006,False
"[61, 149, 60, 42, 58, 148, 62, 43]",UP,"[62, 149, 61, 43, 59, 148, 62, 44]",8.135500000000006,False
"[60, 149, 60, 42, 58, 148, 61, 44]",UP,"[61, 149, 60, 43, 58, 148, 63, 45]",8.239000000000004,False
"[61, 149, 60, 42, 58, 148, 61, 44]",UP,"[62, 149, 62, 43, 59, 148, 62, 45]",8.343000000000005,False
"[60, 149, 60, 41, 57, 148, 61, 44]",UP,"[61, 149, 61, 42, 58, 148, 63, 45]",8.447500000000005,False
"[61, 149, 60, 42, 57, 148, 61, 44]",UP,"[62, 149, 62, 43, 58, 148, 62, 45]",8.552500000000006,False
"[61, 149, 61, 42, 57, 148, 62, 44]",UP,"[62, 149, 61, 43, 58, 148, 62, 45]",8.658000000000007,False
"[61, 149, 60, 42, 57, 148, 62, 44]",UP,"[62, 149, 62, 43, 58, 148, 63, 45]",8.764000000000006,False
"[62, 149, 60, 42, 57, 148, 62, 44]",UP,"[63, 149, 62, 43, 58, 148, 62, 45]",8.870500000000007,False
"[61, 149, 61, 42, 57, 148, 62, 44]",UP,"[62, 149, 61, 43, 57, 148, 63, 45]",8.977500000000006,False
"[62, 149, 60, 42, 57, 148, 62, 44]",UP,"[63, 149, 62, 43, 58, 148, 63, 45]",9.085000000000006,False
"[61, 149, 61, 42, 57, 148, 62, 44]",UP,"[62, 149, 62, 43, 57, 148, 63, 45]",9.193000000000007,False
"[61, 149, 61, 42, 57, 148, 62, 44]",UP,"[62, 149, 61, 43, 58, 148, 63, 45]",9.301500000000006,False
"[61, 149, 61, 42, 56, 148, 61, 44]",UP,"[63, 149, 62, 43, 57, 148, 63, 45]",9.410500000000006,False
"[61, 149, 61, 42, 56, 148, 63, 43]",UP,"[62, 149, 62, 43, 56, 148, 64, 45]",9.520000000000007,False
"[61, 149, 61, 42, 56, 148, 63, 43]",UP,"[61, 149, 63, 43, 57, 148, 64, 44]",9.630000000000006,False
"[60, 149, 60, 42, 56, 148, 63, 44]",UP,"[61, 149, 61, 43, 58, 148, 63, 45]",9.740500000000008,False
"[61, 149, 60, 42, 56, 148, 62, 44]",UP,"[62, 149, 62, 43, 57, 148, 64, 45]",9.851500000000007,False
"[61, 149, 61, 42, 57, 148, 62, 44]",UP,"[63, 149, 61, 43, 58, 148, 64, 45]",9.963000000000008,False
"[62, 149, 60, 42, 57, 148, 62, 44]",UP,"[64, 149, 62, 43, 58, 148, 63, 45]",10.075000000000006,False
"[62, 149, 60, 42, 57, 149, 62, 44]",UP,"[63, 149, 62, 43, 58, 149, 64, 45]",10.187500000000007,False
"[61, 149, 61, 42, 56, 148, 62, 44]",UP,"[62, 149, 61, 43, 57, 148, 62, 45]",10.300500000000007,False
"[61, 149, 61, 42, 55, 148, 62, 44]",UP,"[62, 149, 62, 43, 57, 148, 63, 45]",10.414000000000009,False
"[62, 149, 60, 42, 56, 148, 61, 44]",UP,"[63, 149, 62, 43, 57, 148, 63, 45]",10.528000000000008,False
"[61, 149, 61, 41, 56, 148, 63, 44]",UP,"[62, 149, 62, 42, 57, 148, 64, 45]",10.642500000000009,False
"[61, 149, 61, 41, 56, 148, 63, 44]",UP,"[62, 149, 61, 42, 56, 148, 64, 45]",10.757500000000007,False
"[61, 149, 61, 41, 56, 148, 63, 44]",UP,"[63, 149, 63, 42, 57, 148, 64, 45]",10.873000000000008,False
"[60, 148, 60, 40, 56, 148, 63, 43]",UP,"[61, 148, 61, 41, 58, 148, 64, 44]",10.989000000000008,False
"[61, 149, 60, 40, 56, 148, 62, 43]",UP,"[62, 149, 61, 41, 57, 148, 64, 44]",11.105500000000008,False
"[61, 149, 60, 40, 56, 148, 62, 43]",UP,"[63, 149, 61, 41, 57, 148, 64, 44]",11.222500000000007,False
"[62, 148, 60, 41, 56, 148, 63, 43]",UP,"[64, 148, 61, 42, 57, 148, 63, 44]",11.340000000000009,False
"[62, 149, 60, 41, 55, 148, 62, 43]",UP,"[63, 149, 62, 42, 57, 148, 64, 44]",11.458000000000009,False
"[62, 149, 60, 41, 55, 148, 62, 43]",UP,"[62, 149, 62, 42, 56, 148, 62, 44]",11.576500000000008,False
"[61, 149, 61, 41, 55, 148, 62, 43]",UP,"[62, 149, 61, 42, 56, 148, 63, 44]",11.695500000000008,False
"[61, 149, 61, 41, 56, 148, 62, 43]",UP,"[62, 149, 62, 42, 57, 148, 63, 44]",11.815000000000008,False
"[62, 149, 60, 41, 56, 148, 61, 43]",UP,"[63, 149, 61, 42, 57, 148, 63, 44]",11.935000000000004,False
"[61, 149, 61, 41, 56, 148, 61, 43]",UP,"[63, 149, 62, 42, 58, 148, 63, 44]",12.005000000000004,False
"[61, 149, 59, 41, 56, 148, 62, 44]",UP,"[62, 149, 61, 42, 56, 148, 62, 45]",12.075000000000005,False
"[61, 149, 60, 41, 56, 148, 63, 43]",UP,"[61, 149, 61, 42, 57, 148, 64, 44]",12.145000000000005,False
"[61, 149, 60, 40, 56, 148, 63, 43]",UP,"[63, 149, 60, 41, 57, 148, 63, 44]",12.215000000000005,False
"[62, 149, 60, 41, 56, 148, 63, 43]",UP,"[64, 149, 62, 42, 57, 148, 64, 44]",12.285000000000005,False
"[62, 149, 60, 41, 57, 148, 62, 43]",UP,"[63, 149, 62, 42, 58, 148, 64, 44]",12.355000000000006,False
"[62, 149, 61, 41, 57, 148, 62, 43]",UP,"[63, 149, 61, 42, 58, 148, 62, 44]",12.425000000000006,False
"[61, 148, 61, 41, 57, 148, 62, 44]",UP,"[62, 148, 61, 42, 57, 148, 62, 45]",12.495000000000006,False
"[61, 149, 60, 41, 57, 148, 62, 44]",UP,"[62, 149, 62, 42, 58, 148, 63, 45]",12.565000000000007,False
"[62, 149, 60, 40, 56, 148, 61, 44]",UP,"[62, 149, 62, 41, 57, 148, 63, 45]",12.635000000000007,False
"[61, 149, 61, 40, 56, 148, 63, 44]",UP,"[62, 149, 62, 41, 57, 148, 64, 45]",12.705000000000007,False
"[61, 149, 61, 40, 56, 148, 63, 44]",UP,"[62, 149, 61, 41, 56, 148, 64, 45]",12.775000000000007,False
"[61, 149, 61, 40, 56, 148, 63, 44]",UP,"[62, 149, 63, 41, 57, 148, 64, 45]",12.845000000000008,False
"[61, 149, 60, 40, 56, 148, 63, 43]",UP,"[63, 149, 61, 41, 58, 148, 64, 44]",12.915000000000008,False
"[62, 149, 60, 40, 56, 148, 62, 44]",UP,"[63, 149, 60, 41, 57, 148, 64, 45]",12.985000000000008,False
"[62, 149, 60, 40, 56, 149, 62, 44]",UP,"[63, 149, 61, 41, 57, 149, 64, 45]",13.055000000000009,False
"[62, 149, 61, 40, 56, 148, 63, 44]",UP,"[63, 149, 61, 41, 57, 148, 65, 45]",13.125000000000009,False
"[62, 149, 60, 40, 55, 148, 63, 44]",UP,"[64, 149, 62, 41, 57, 148, 65, 45]",13.19500000000001,False
"[61, 149, 60, 40, 55, 148, 63, 44]",UP,"[62, 149, 62, 41, 56, 148, 64, 45]",13.26500000000001,False
"[62, 149, 61, 40, 55, 148, 63, 44]",UP,"[62, 149, 62, 41, 56, 148, 64, 45]",13.33500000000001,False
"[61, 149, 61, 40, 56, 148, 63, 44]",UP,"[62, 149, 61, 41, 57, 148, 65, 45]",13.40500000000001,False
"[61, 149, 61, 40, 56, 148, 63, 44]",UP,"[62, 149, 61, 41, 57, 148, 64, 45]",13.47500000000001,False
"[61, 149, 60, 40, 56, 148, 63, 44]",UP,"[63, 149, 61, 41, 57, 148, 64, 45]",13.54500000000001,False
"[61, 149, 61, 40, 56, 148, 63, 43]",UP,"[63, 149, 62, 41, 58, 148, 64, 44]",13.61500000000001,False
"[61, 149, 61, 40, 55, 148, 62, 43]",UP,"[62, 149, 62, 41, 56, 148, 64, 44]",13.685000000000011,False
"[61, 149, 61, 40, 55, 148, 64, 43]",UP,"[62, 149, 63, 41, 56, 148, 65, 44]",13.755000000000011,False
"[62, 149, 61, 41, 55, 148, 63, 43]",UP,"[64, 149, 63, 41, 56, 148, 65, 44]",13.825000000000012,False
"[62, 149, 60, 41, 55, 148, 63, 43]",UP,"[64, 149, 62, 42, 57, 148, 65, 44]",13.895000000000012,False
"[62, 149, 60, 41, 55, 149, 64, 43]",UP,"[63, 149, 62, 42, 56, 149, 64, 44]",13.965000000000012,False
"[62, 149, 61, 41, 55, 148, 65, 44]",UP,"[62, 149, 62, 42, 56, 148, 66, 45]",14.035000000000013,False
"[61, 148, 61, 40, 55, 148, 65, 44]",UP,"[62, 148, 61, 41, 57, 148, 65, 45]",14.105000000000013,False
"[62, 149, 60, 40, 56, 148, 64, 44]",UP,"[63, 149, 62, 41, 57, 148, 66, 45]",14.175000000000013,False
"[62, 149, 60, 40, 56, 148, 66, 44]",UP,"[63, 149, 61, 41, 57, 148, 66, 45]",14.245000000000013,False
"[63, 149, 59, 40, 55, 148, 65, 44]",UP,"[63, 149, 61, 41, 56, 148, 67, 45]",14.315000000000014,False
"[62, 149, 60, 40, 54, 148, 65, 44]",UP,"[63, 149, 61, 41, 56, 148, 67, 45]",14.385000000000014,False
"[62, 149, 60, 40, 55, 148, 65, 44]",UP,"[63, 149, 61, 41, 56, 148, 65, 45]",14.455000000000014,False
"[62, 149, 60, 39, 55, 148, 65, 44]",UP,"[63, 149, 60, 40, 56, 148, 65, 45]",14.525000000000015,False
"[62, 149, 60, 39, 55, 148, 65, 44]",UP,"[64, 149, 62, 41, 57, 148, 66, 45]",14.595000000000015,False
"[62, 149, 60, 40, 55, 149, 64, 44]",UP,"[63, 149, 62, 41, 56, 149, 66, 45]",14.665000000000015,False
"[62, 149, 61, 40, 55, 148, 65, 44]",UP,"[62, 149, 61, 41, 56, 148, 66, 45]",14.735000000000015,False
"[61, 149, 61, 40, 55, 148, 65, 44]",UP,"[62, 149, 62, 41, 57, 148, 66, 45]",14.805000000000016,False
"[62, 149, 60, 40, 55, 148, 64, 44]",UP,"[63, 149, 62, 41, 56, 148, 66, 45]",14.875000000000016,False
"[61, 149, 61, 40, 56, 148, 64, 45]",UP,"[62, 149, 62, 41, 57, 148, 66, 46]",14.945000000000016,False
"[62, 149, 59, 40, 55, 148, 64, 45]",UP,"[63, 149, 61, 41, 57, 148, 64, 46]",15.015000000000017,False
"[62, 149, 60, 39, 56, 148, 64, 45]",UP,"[63, 149, 61, 40, 57, 148, 65, 46]",15.085000000000017,False
