Current_State,Action,New_State,Reward,Terminated
"[72, 149, 60, 45, 59, 148, 71, 47]",UP,"[74, 149, 61, 46, 60, 148, 72, 48]",3.755500000000002,False
"[73, 149, 60, 45, 58, 149, 71, 46]",UP,"[74, 149, 61, 46, 60, 149, 72, 48]",3.8350000000000017,False
"[73, 149, 60, 45, 58, 148, 71, 46]",UP,"[74, 149, 61, 46, 59, 148, 72, 47]",3.9150000000000023,False
"[73, 148, 60, 45, 59, 148, 71, 46]",UP,"[74, 148, 61, 46, 60, 148, 72, 47]",3.995500000000002,False
"[73, 149, 60, 45, 59, 148, 71, 46]",UP,"[74, 149, 62, 46, 59, 148, 72, 47]",4.076500000000002,False
"[72, 149, 60, 45, 59, 149, 70, 46]",UP,"[73, 149, 61, 46, 60, 149, 72, 47]",4.158000000000002,False
"[72, 148, 60, 45, 59, 148, 72, 46]",UP,"[73, 148, 62, 46, 60, 148, 73, 47]",4.240000000000002,False
"[73, 149, 60, 44, 59, 148, 73, 46]",UP,"[73, 149, 62, 45, 60, 148, 74, 47]",4.3225000000000025,False
"[72, 149, 61, 44, 58, 149, 72, 46]",UP,"[73, 149, 62, 45, 59, 149, 74, 47]",4.405500000000002,False
"[72, 148, 61, 44, 58, 148, 73, 46]",UP,"[73, 148, 62, 46, 59, 148, 74, 47]",4.4890000000000025,False
"[72, 149, 61, 45, 58, 148, 72, 47]",UP,"[72, 149, 62, 46, 59, 148, 73, 48]",4.573000000000002,False
"[71, 149, 61, 45, 58, 148, 72, 46]",UP,"[72, 149, 62, 46, 59, 148, 74, 48]",4.657500000000002,False
"[71, 149, 61, 45, 58, 148, 72, 46]",UP,"[72, 149, 62, 46, 59, 148, 73, 47]",4.742500000000002,False
"[71, 149, 61, 44, 59, 148, 73, 46]",UP,"[72, 149, 62, 45, 60, 148, 74, 47]",4.828000000000003,False
"[71, 149, 61, 44, 58, 148, 73, 46]",UP,"[72, 149, 63, 45, 59, 148, 74, 47]",4.914000000000003,False
"[70, 148, 62, 44, 58, 148, 74, 46]",UP,"[71, 148, 62, 45, 59, 148, 75, 47]",5.000500000000002,False
"[70, 149, 62, 44, 57, 148, 74, 46]",UP,"[71, 149, 63, 45, 59, 148, 75, 47]",5.087500000000002,False
"[71, 149, 62, 44, 57, 149, 74, 46]",UP,"[72, 149, 62, 45, 58, 149, 75, 47]",5.1750000000000025,False
"[70, 148, 62, 45, 58, 148, 74, 46]",UP,"[71, 148, 63, 46, 59, 148, 75, 47]",5.2630000000000035,False
"[70, 149, 62, 44, 58, 148, 75, 46]",UP,"[72, 149, 63, 45, 58, 148, 76, 47]",5.351500000000003,False
"[71, 149, 62, 44, 58, 148, 74, 46]",UP,"[72, 149, 63, 45, 59, 148, 76, 47]",5.440500000000003,False
"[71, 149, 62, 44, 58, 148, 75, 46]",UP,"[72, 149, 64, 45, 59, 148, 75, 47]",5.530000000000003,False
"[72, 149, 61, 44, 58, 148, 74, 46]",UP,"[73, 149, 62, 45, 58, 148, 76, 47]",5.620000000000003,False
"[70, 148, 61, 44, 58, 148, 74, 46]",UP,"[71, 148, 63, 45, 59, 148, 75, 47]",5.710500000000003,False
"[70, 149, 62, 44, 57, 148, 74, 46]",UP,"[71, 149, 63, 45, 59, 148, 75, 47]",5.8015000000000025,False
"[70, 149, 62, 44, 57, 148, 75, 47]",UP,"[71, 149, 62, 45, 58, 148, 76, 48]",5.8930000000000025,False
"[70, 149, 49, 45, 58, 148, 75, 47]",UP,"[71, 149, 62, 46, 59, 148, 76, 48]",5.985000000000004,False
"[70, 149, 50, 44, 58, 149, 75, 47]",UP,"[70, 149, 51, 45, 60, 149, 76, 48]",6.077500000000004,False
"[69, 148, 50, 44, 58, 148, 75, 46]",UP,"[70, 148, 51, 45, 59, 148, 76, 47]",6.170500000000003,False
"[69, 149, 50, 44, 58, 148, 74, 46]",UP,"[70, 149, 51, 45, 59, 148, 75, 47]",6.264000000000004,False
"[69, 149, 51, 44, 58, 148, 74, 47]",UP,"[70, 149, 52, 45, 59, 148, 76, 48]",6.358000000000004,False
"[68, 149, 53, 44, 57, 148, 74, 47]",UP,"[69, 149, 54, 45, 59, 148, 75, 48]",6.452500000000004,False
"[68, 149, 54, 44, 57, 149, 75, 47]",UP,"[69, 149, 61, 45, 58, 149, 76, 48]",6.547500000000003,False
"[68, 148, 54, 44, 57, 148, 75, 47]",UP,"[69, 148, 55, 45, 58, 148, 76, 48]",6.643000000000003,False
"[67, 149, 55, 44, 57, 149, 75, 47]",UP,"[68, 149, 56, 44, 58, 149, 76, 48]",6.739000000000004,False
"[68, 148, 55, 44, 57, 148, 76, 47]",UP,"[69, 148, 57, 45, 58, 148, 77, 48]",6.835500000000004,False
"[67, 149, 56, 44, 56, 148, 75, 47]",UP,"[68, 149, 56, 45, 57, 148, 77, 48]",6.932500000000004,False
"[67, 149, 57, 44, 56, 148, 76, 47]",UP,"[67, 149, 58, 45, 57, 148, 78, 48]",7.030000000000005,False
"[67, 149, 57, 44, 56, 148, 77, 47]",UP,"[68, 149, 58, 45, 56, 148, 77, 48]",7.1280000000000046,False
"[67, 149, 58, 44, 56, 148, 76, 47]",UP,"[69, 149, 59, 45, 57, 148, 78, 48]",7.226500000000004,False
"[68, 149, 60, 44, 55, 148, 76, 47]",UP,"[69, 149, 60, 45, 56, 148, 77, 48]",7.325500000000004,False
"[68, 149, 61, 43, 56, 148, 77, 48]",UP,"[68, 149, 62, 44, 57, 148, 78, 49]",7.425000000000004,False
"[67, 149, 61, 43, 55, 148, 77, 48]",UP,"[68, 149, 62, 45, 56, 148, 78, 49]",7.525000000000005,False
"[67, 149, 62, 44, 55, 148, 77, 48]",UP,"[68, 149, 63, 45, 56, 148, 78, 49]",7.625500000000004,False
"[66, 148, 62, 44, 54, 148, 78, 47]",UP,"[67, 148, 64, 45, 55, 148, 79, 48]",7.726500000000005,False
"[66, 149, 63, 44, 55, 149, 78, 47]",UP,"[67, 149, 64, 45, 56, 149, 79, 48]",7.828000000000006,False
"[67, 149, 63, 44, 55, 148, 77, 47]",UP,"[68, 149, 64, 45, 57, 148, 79, 48]",7.930000000000005,False
"[65, 149, 64, 43, 55, 149, 77, 47]",UP,"[66, 149, 65, 44, 56, 149, 78, 48]",8.032500000000006,False
"[66, 149, 64, 43, 54, 148, 78, 47]",UP,"[67, 149, 66, 45, 55, 148, 79, 48]",8.135500000000006,False
"[66, 149, 65, 44, 54, 148, 78, 46]",UP,"[67, 149, 65, 45, 55, 148, 79, 48]",8.239000000000004,False
"[66, 148, 65, 44, 54, 148, 78, 46]",UP,"[67, 148, 66, 45, 55, 148, 79, 47]",8.343000000000005,False
"[66, 149, 64, 44, 55, 148, 79, 47]",UP,"[67, 149, 65, 45, 56, 148, 80, 48]",8.447500000000005,False
"[66, 149, 64, 44, 55, 148, 80, 47]",UP,"[67, 149, 65, 45, 56, 148, 81, 48]",8.552500000000006,False
"[65, 149, 64, 43, 55, 148, 81, 47]",UP,"[66, 149, 65, 44, 56, 148, 82, 48]",8.658000000000007,False
"[66, 149, 64, 44, 54, 148, 81, 47]",UP,"[67, 149, 66, 45, 55, 148, 81, 48]",8.764000000000006,False
"[66, 149, 63, 44, 54, 148, 80, 47]",UP,"[68, 149, 65, 45, 55, 148, 82, 49]",8.870500000000007,False
"[67, 148, 62, 43, 56, 148, 78, 47]",UP_LEFT,"[67, 148, 63, 44, 57, 148, 79, 49]",8.977500000000006,False
"[67, 149, 61, 43, 56, 148, 78, 48]",UP_LEFT,"[68, 149, 62, 45, 57, 148, 78, 49]",9.085000000000006,False
"[69, 149, 60, 43, 56, 149, 75, 48]",UP_LEFT,"[70, 149, 61, 44, 57, 149, 76, 49]",9.193000000000007,False
"[70, 149, 60, 43, 57, 148, 74, 48]",UP_LEFT,"[71, 149, 61, 44, 58, 148, 75, 49]",9.301500000000006,False
"[70, 149, 60, 42, 57, 148, 72, 47]",UP_LEFT,"[71, 149, 61, 44, 57, 148, 73, 48]",9.410500000000006,False
"[72, 149, 60, 43, 57, 148, 72, 47]",UP_LEFT,"[73, 149, 61, 44, 58, 148, 72, 48]",9.520000000000007,False
"[73, 149, 59, 43, 58, 148, 71, 47]",UP_LEFT,"[74, 149, 60, 44, 59, 148, 72, 48]",9.630000000000006,False
"[75, 149, 58, 43, 59, 148, 69, 47]",UP_LEFT,"[76, 149, 59, 44, 60, 148, 70, 48]",9.740500000000008,False
"[78, 149, 58, 43, 60, 148, 69, 47]",UP_LEFT,"[79, 149, 59, 43, 61, 148, 70, 48]",9.851500000000007,False
"[78, 149, 57, 43, 60, 149, 68, 47]",UP_LEFT,"[79, 149, 59, 44, 61, 149, 69, 48]",9.963000000000008,False
"[79, 148, 57, 43, 62, 148, 66, 47]",UP_LEFT,"[80, 148, 57, 44, 62, 148, 67, 48]",10.075000000000006,False
"[81, 149, 56, 43, 62, 148, 66, 47]",UP_LEFT,"[82, 149, 58, 44, 63, 148, 67, 48]",10.187500000000007,False
"[84, 149, 56, 43, 63, 149, 65, 47]",UP_LEFT,"[85, 149, 56, 44, 64, 149, 66, 48]",10.300500000000007,False
"[87, 148, 56, 43, 64, 148, 63, 47]",UP_LEFT,"[88, 149, 57, 44, 65, 148, 64, 48]",10.414000000000009,False
"[87, 149, 56, 44, 64, 149, 64, 48]",UP,"[88, 149, 57, 45, 65, 149, 65, 49]",10.528000000000008,False
"[84, 148, 55, 43, 64, 148, 64, 47]",UP,"[85, 148, 56, 44, 65, 148, 65, 48]",10.642500000000009,False
"[84, 149, 56, 43, 65, 148, 63, 48]",UP,"[85, 149, 56, 44, 66, 148, 64, 49]",10.757500000000007,False
"[82, 149, 56, 44, 64, 149, 63, 48]",UP,"[83, 149, 57, 45, 65, 149, 64, 49]",10.873000000000008,False
"[82, 149, 56, 44, 64, 148, 64, 47]",UP,"[83, 149, 57, 45, 65, 148, 65, 48]",10.989000000000008,False
"[82, 149, 55, 43, 65, 149, 64, 47]",UP,"[83, 149, 56, 44, 66, 149, 64, 48]",11.105500000000008,False
"[82, 149, 56, 44, 64, 148, 63, 48]",UP,"[83, 149, 57, 45, 65, 148, 64, 48]",11.222500000000007,False
"[82, 149, 56, 44, 64, 149, 64, 47]",UP,"[82, 149, 57, 45, 65, 149, 65, 48]",11.340000000000009,False
"[80, 148, 55, 43, 65, 148, 64, 47]",UP,"[81, 148, 57, 44, 66, 148, 65, 48]",11.458000000000009,False
"[80, 149, 56, 44, 64, 148, 63, 47]",UP,"[81, 149, 57, 45, 66, 148, 64, 48]",11.576500000000008,False
"[79, 149, 56, 44, 64, 149, 64, 47]",UP,"[80, 149, 57, 45, 65, 149, 65, 48]",11.695500000000008,False
"[80, 148, 56, 44, 65, 148, 64, 47]",UP,"[81, 148, 57, 46, 66, 148, 65, 48]",11.815000000000008,False
"[79, 149, 57, 44, 64, 148, 63, 46]",UP,"[80, 149, 58, 45, 66, 148, 64, 47]",11.935000000000004,False
"[78, 149, 57, 44, 64, 149, 63, 47]",UP,"[79, 149, 58, 45, 65, 149, 64, 48]",12.005000000000004,False
"[79, 149, 56, 44, 65, 148, 63, 47]",UP,"[79, 149, 57, 46, 66, 148, 65, 48]",12.075000000000005,False
