Current_State,Action,New_State,Reward,Terminated
"[56, 149, 68, 42, 63, 148, 57, 43]",UP,"[57, 149, 69, 43, 64, 148, 58, 44]",0.6389999999999999,False
"[56, 149, 68, 42, 64, 148, 57, 43]",UP,"[57, 149, 69, 43, 66, 148, 58, 44]",0.6954999999999999,False
"[56, 149, 68, 42, 64, 148, 57, 43]",UP,"[57, 149, 69, 43, 65, 148, 58, 44]",0.7525,False
"[56, 149, 68, 42, 64, 148, 57, 43]",UP,"[57, 149, 69, 43, 65, 148, 58, 44]",0.81,False
"[56, 149, 68, 42, 64, 148, 57, 43]",UP,"[57, 149, 69, 43, 65, 148, 58, 44]",0.868,False
"[56, 148, 68, 42, 64, 148, 57, 43]",UP,"[57, 148, 69, 43, 65, 148, 58, 44]",0.9265000000000001,False
"[56, 149, 68, 42, 64, 148, 57, 43]",UP,"[58, 149, 69, 43, 65, 148, 58, 44]",0.9855000000000002,False
"[56, 149, 68, 42, 64, 149, 57, 43]",UP,"[58, 149, 69, 43, 65, 149, 58, 44]",1.0450000000000002,False
"[56, 149, 68, 42, 64, 148, 57, 43]",UP,"[58, 149, 69, 43, 65, 148, 58, 44]",1.1050000000000002,False
"[56, 149, 68, 42, 64, 148, 57, 43]",UP,"[57, 149, 69, 43, 65, 148, 58, 44]",1.1655000000000002,False
"[57, 149, 68, 42, 64, 148, 57, 43]",UP,"[58, 149, 69, 43, 65, 148, 58, 44]",1.2265000000000004,False
"[57, 149, 68, 42, 64, 148, 57, 43]",UP,"[58, 149, 69, 43, 65, 148, 58, 44]",1.2880000000000003,False
"[56, 149, 68, 42, 64, 148, 57, 43]",UP,"[57, 149, 69, 43, 67, 148, 58, 44]",1.3500000000000003,False
"[56, 149, 68, 42, 64, 148, 56, 44]",UP,"[57, 149, 69, 43, 67, 148, 58, 44]",1.4125000000000003,False
"[56, 149, 68, 42, 64, 148, 56, 44]",UP,"[57, 149, 69, 43, 66, 148, 58, 45]",1.4755000000000003,False
"[56, 148, 68, 42, 66, 148, 57, 43]",UP,"[57, 148, 69, 43, 67, 148, 58, 45]",1.5390000000000004,False
"[57, 148, 69, 42, 66, 149, 57, 43]",UP,"[57, 148, 69, 43, 67, 149, 57, 45]",1.6030000000000004,False
"[57, 149, 69, 42, 66, 149, 56, 43]",UP,"[58, 149, 70, 43, 67, 149, 57, 45]",1.6675000000000004,False
"[56, 149, 68, 41, 66, 148, 56, 43]",UP,"[57, 149, 70, 42, 67, 148, 56, 44]",1.7325000000000004,False
"[56, 149, 68, 41, 66, 148, 56, 43]",UP,"[57, 149, 70, 42, 67, 148, 58, 44]",1.7980000000000005,False
"[56, 149, 69, 41, 65, 148, 56, 43]",UP,"[57, 149, 70, 43, 67, 148, 57, 44]",1.8640000000000005,False
"[56, 149, 67, 41, 65, 148, 56, 43]",UP,"[57, 149, 69, 43, 66, 148, 57, 44]",1.9305000000000008,False
"[56, 148, 67, 41, 65, 148, 56, 43]",UP,"[57, 148, 69, 43, 66, 148, 57, 44]",1.9975000000000007,False
"[56, 149, 68, 42, 66, 149, 56, 43]",UP,"[58, 149, 69, 43, 67, 149, 57, 44]",2.065000000000001,False
"[57, 149, 68, 42, 66, 148, 56, 43]",UP,"[58, 149, 69, 43, 67, 148, 57, 44]",2.133000000000001,False
"[57, 149, 66, 42, 66, 148, 57, 43]",UP,"[58, 149, 68, 43, 67, 148, 58, 44]",2.2015000000000007,False
"[57, 149, 67, 42, 66, 148, 57, 43]",UP,"[58, 149, 68, 43, 66, 148, 58, 44]",2.270500000000001,False
"[57, 149, 67, 42, 66, 148, 57, 43]",UP,"[58, 149, 68, 43, 68, 148, 58, 44]",2.3400000000000007,False
"[58, 149, 67, 42, 66, 149, 57, 44]",UP,"[58, 149, 68, 43, 67, 149, 58, 45]",2.410000000000001,False
"[57, 149, 67, 42, 66, 148, 57, 44]",UP,"[58, 149, 68, 43, 67, 148, 58, 44]",2.4805000000000015,False
"[57, 149, 67, 41, 67, 148, 57, 44]",UP,"[58, 149, 68, 42, 68, 148, 58, 44]",2.551500000000001,False
"[57, 149, 67, 41, 67, 148, 56, 44]",UP,"[58, 149, 68, 42, 68, 148, 58, 44]",2.6230000000000016,False
"[57, 149, 67, 41, 66, 148, 56, 44]",UP,"[59, 149, 68, 42, 67, 148, 58, 44]",2.695000000000001,False
"[57, 148, 67, 41, 67, 149, 57, 43]",UP,"[59, 148, 69, 42, 68, 149, 57, 44]",2.7675000000000014,False
"[58, 149, 67, 41, 67, 149, 56, 43]",UP,"[59, 149, 68, 42, 68, 149, 56, 44]",2.8405000000000014,False
"[58, 149, 66, 42, 67, 148, 56, 43]",UP,"[59, 149, 68, 42, 68, 148, 57, 44]",2.9140000000000015,False
"[58, 149, 66, 42, 68, 148, 56, 43]",UP,"[59, 149, 68, 43, 69, 148, 57, 44]",2.9880000000000013,False
"[59, 148, 65, 42, 67, 148, 56, 43]",UP,"[59, 148, 67, 43, 68, 148, 57, 44]",3.0625000000000018,False
"[57, 149, 65, 42, 68, 149, 56, 43]",UP,"[58, 149, 67, 43, 69, 149, 57, 44]",3.137500000000001,False
"[57, 149, 66, 42, 68, 148, 56, 43]",UP,"[58, 149, 66, 43, 69, 148, 57, 44]",3.2130000000000014,False
"[57, 149, 64, 42, 68, 148, 56, 43]",UP,"[58, 149, 66, 43, 69, 148, 57, 44]",3.2890000000000015,False
"[57, 149, 65, 42, 67, 148, 56, 43]",UP,"[58, 149, 65, 43, 68, 148, 57, 44]",3.3655000000000017,False
"[58, 149, 63, 42, 67, 147, 55, 43]",UP,"[59, 149, 65, 43, 68, 148, 57, 43]",3.4425000000000017,False
"[58, 149, 64, 42, 67, 147, 57, 43]",UP,"[59, 149, 65, 43, 68, 148, 57, 43]",3.520000000000002,False
"[59, 149, 64, 42, 67, 147, 56, 43]",UP,"[59, 149, 65, 43, 67, 148, 58, 44]",3.598000000000002,False
"[59, 148, 64, 42, 67, 147, 57, 43]",UP,"[60, 148, 65, 42, 68, 148, 58, 44]",3.6765000000000017,False
"[58, 149, 64, 42, 67, 146, 56, 43]",UP,"[59, 149, 65, 42, 68, 147, 56, 44]",3.755500000000002,False
"[58, 149, 64, 42, 67, 146, 56, 43]",UP,"[59, 149, 65, 42, 68, 147, 57, 44]",3.8350000000000017,False
"[58, 149, 64, 42, 68, 146, 56, 43]",UP,"[59, 149, 66, 43, 68, 147, 57, 44]",3.9150000000000023,False
"[58, 149, 64, 42, 68, 145, 56, 43]",UP,"[59, 149, 65, 43, 69, 146, 57, 44]",3.995500000000002,False
"[58, 149, 65, 42, 68, 145, 56, 43]",UP,"[59, 149, 66, 43, 69, 146, 57, 44]",4.076500000000002,False
"[58, 149, 64, 42, 68, 145, 56, 43]",UP,"[60, 149, 66, 43, 69, 146, 57, 44]",4.158000000000002,False
"[58, 149, 65, 42, 68, 145, 56, 43]",UP,"[59, 149, 66, 43, 69, 145, 57, 43]",4.240000000000002,False
"[59, 149, 65, 42, 69, 144, 55, 43]",UP,"[60, 149, 66, 43, 70, 145, 57, 43]",4.3225000000000025,False
"[58, 149, 65, 42, 69, 144, 56, 42]",UP,"[59, 149, 66, 43, 70, 145, 56, 43]",4.405500000000002,False
"[59, 148, 65, 42, 69, 144, 55, 42]",UP,"[60, 148, 66, 43, 70, 144, 57, 43]",4.4890000000000025,False
"[58, 149, 65, 42, 70, 143, 55, 42]",UP,"[59, 149, 67, 43, 72, 144, 56, 43]",4.573000000000002,False
"[58, 149, 64, 42, 70, 143, 55, 42]",UP,"[59, 149, 65, 43, 71, 144, 56, 43]",4.657500000000002,False
"[58, 148, 64, 42, 70, 142, 55, 43]",UP,"[59, 148, 66, 43, 71, 143, 56, 44]",4.742500000000002,False
"[58, 149, 63, 42, 70, 142, 55, 43]",UP,"[59, 149, 65, 43, 71, 143, 56, 44]",4.828000000000003,False
"[58, 149, 63, 42, 71, 142, 54, 43]",UP,"[59, 149, 64, 43, 72, 143, 56, 44]",4.914000000000003,False
"[58, 149, 64, 42, 71, 141, 55, 42]",UP,"[60, 149, 65, 43, 72, 142, 56, 43]",5.000500000000002,False
"[59, 149, 64, 42, 70, 141, 54, 42]",UP,"[60, 149, 64, 43, 71, 142, 55, 43]",5.087500000000002,False
"[58, 149, 62, 42, 70, 141, 54, 42]",UP,"[59, 149, 64, 43, 71, 142, 55, 43]",5.1750000000000025,False
"[59, 148, 64, 42, 70, 140, 54, 42]",UP,"[60, 148, 65, 43, 70, 141, 55, 43]",5.2630000000000035,False
"[58, 149, 63, 42, 70, 140, 55, 42]",UP,"[59, 149, 64, 43, 71, 141, 56, 43]",5.351500000000003,False
"[58, 149, 62, 42, 70, 140, 55, 42]",UP,"[59, 149, 63, 43, 71, 140, 56, 43]",5.440500000000003,False
"[59, 149, 62, 42, 70, 139, 55, 42]",UP,"[60, 149, 63, 43, 71, 140, 56, 43]",5.530000000000003,False
"[59, 149, 61, 42, 71, 139, 55, 42]",UP,"[60, 149, 63, 43, 72, 140, 56, 43]",5.620000000000003,False
"[60, 149, 61, 42, 71, 138, 55, 42]",UP,"[61, 149, 62, 43, 72, 139, 56, 44]",5.710500000000003,False
"[59, 149, 61, 42, 71, 138, 54, 42]",UP,"[60, 149, 63, 43, 71, 139, 55, 43]",5.8015000000000025,False
"[58, 149, 62, 42, 72, 137, 54, 42]",UP,"[59, 149, 63, 44, 73, 138, 55, 43]",5.8930000000000025,False
"[59, 148, 62, 43, 72, 137, 54, 42]",UP,"[60, 148, 63, 44, 73, 138, 55, 43]",5.985000000000004,False
"[59, 149, 62, 43, 72, 137, 54, 42]",UP,"[60, 149, 63, 44, 74, 138, 55, 43]",6.077500000000004,False
"[59, 149, 62, 43, 72, 136, 54, 42]",UP,"[61, 149, 63, 44, 73, 137, 55, 43]",6.170500000000003,False
"[59, 149, 62, 43, 73, 136, 54, 42]",UP,"[60, 149, 63, 44, 74, 137, 55, 43]",6.264000000000004,False
"[59, 149, 62, 43, 73, 135, 53, 41]",UP,"[60, 149, 64, 44, 74, 136, 54, 42]",6.358000000000004,False
"[60, 148, 63, 43, 73, 135, 53, 41]",UP,"[61, 148, 63, 44, 74, 136, 54, 42]",6.452500000000004,False
"[60, 149, 62, 43, 73, 134, 53, 42]",UP,"[61, 149, 63, 44, 74, 135, 54, 43]",6.547500000000003,False
"[60, 148, 61, 43, 74, 134, 53, 42]",UP,"[61, 148, 62, 44, 75, 135, 54, 43]",6.643000000000003,False
"[60, 149, 61, 43, 74, 134, 53, 42]",UP,"[61, 149, 62, 44, 75, 134, 54, 43]",6.739000000000004,False
"[61, 149, 61, 43, 75, 133, 53, 42]",UP,"[62, 149, 62, 44, 76, 134, 54, 43]",6.835500000000004,False
"[59, 149, 61, 43, 75, 133, 52, 42]",UP,"[60, 149, 62, 44, 76, 134, 54, 43]",6.932500000000004,False
"[60, 149, 61, 43, 75, 132, 52, 41]",UP,"[60, 149, 62, 44, 76, 133, 53, 42]",7.030000000000005,False
"[59, 149, 60, 43, 76, 132, 53, 41]",UP,"[60, 149, 61, 44, 77, 133, 54, 42]",7.1280000000000046,False
"[59, 149, 59, 44, 76, 131, 53, 42]",UP,"[61, 149, 61, 45, 77, 132, 54, 43]",7.226500000000004,False
"[60, 149, 60, 43, 77, 131, 53, 42]",UP,"[61, 149, 61, 44, 78, 132, 54, 43]",7.325500000000004,False
"[60, 149, 60, 43, 77, 130, 52, 42]",UP,"[61, 149, 61, 44, 78, 131, 54, 43]",7.425000000000004,False
"[59, 149, 60, 43, 77, 130, 53, 43]",UP,"[60, 149, 61, 44, 78, 131, 53, 44]",7.525000000000005,False
"[59, 149, 60, 43, 78, 129, 52, 43]",UP,"[60, 149, 61, 44, 79, 130, 54, 44]",7.625500000000004,False
"[59, 148, 60, 43, 78, 129, 52, 42]",UP,"[60, 148, 62, 44, 80, 130, 53, 43]",7.726500000000005,False
"[59, 149, 61, 44, 78, 128, 52, 42]",UP,"[60, 149, 62, 45, 79, 129, 53, 43]",7.828000000000006,False
"[60, 148, 61, 43, 79, 128, 52, 42]",UP,"[61, 148, 62, 44, 81, 129, 53, 43]",7.930000000000005,False
"[60, 149, 61, 43, 81, 127, 53, 42]",UP,"[61, 149, 62, 44, 82, 128, 54, 43]",8.032500000000006,False
"[59, 149, 61, 43, 82, 127, 53, 42]",UP,"[60, 149, 62, 44, 83, 128, 53, 43]",8.135500000000006,False
"[59, 149, 61, 43, 82, 126, 52, 43]",UP,"[60, 149, 63, 44, 83, 127, 54, 44]",8.239000000000004,False
"[60, 148, 60, 43, 83, 125, 52, 42]",UP,"[61, 148, 62, 44, 84, 126, 53, 43]",8.343000000000005,False
"[61, 149, 61, 44, 83, 125, 53, 42]",UP,"[61, 149, 62, 45, 85, 126, 54, 43]",8.447500000000005,False
"[60, 148, 61, 44, 83, 124, 53, 42]",UP,"[61, 148, 62, 45, 86, 125, 54, 43]",8.552500000000006,False
"[60, 149, 61, 44, 86, 124, 52, 42]",UP,"[61, 149, 62, 45, 87, 125, 54, 43]",8.658000000000007,False
"[59, 149, 60, 44, 85, 123, 52, 42]",UP,"[60, 149, 61, 45, 86, 124, 53, 43]",8.764000000000006,False
"[59, 149, 59, 44, 85, 123, 52, 42]",UP,"[60, 149, 61, 45, 85, 124, 53, 44]",8.870500000000007,False
"[59, 149, 60, 43, 85, 122, 52, 42]",UP,"[60, 149, 61, 45, 87, 123, 53, 43]",8.977500000000006,False
"[59, 149, 60, 44, 88, 122, 52, 42]",UP,"[61, 149, 61, 45, 90, 123, 53, 43]",9.085000000000006,False
"[60, 149, 60, 44, 90, 121, 52, 42]",UP,"[61, 149, 61, 45, 91, 122, 53, 43]",9.193000000000007,False
"[60, 149, 60, 44, 84, 124, 52, 41]",UP_RIGHT,"[61, 149, 62, 45, 86, 125, 53, 43]",9.301500000000006,False
"[60, 149, 61, 44, 82, 124, 52, 41]",UP_RIGHT,"[61, 149, 62, 45, 84, 125, 53, 42]",9.410500000000006,False
"[59, 148, 62, 44, 82, 125, 52, 42]",UP_RIGHT,"[60, 148, 63, 45, 83, 126, 53, 43]",9.520000000000007,False
"[57, 148, 63, 44, 79, 128, 52, 41]",UP_RIGHT,"[59, 148, 65, 45, 81, 129, 53, 42]",9.630000000000006,False
"[58, 149, 65, 44, 77, 130, 54, 41]",UP_RIGHT,"[58, 149, 67, 45, 78, 131, 55, 42]",9.740500000000008,False
"[56, 149, 66, 44, 76, 131, 54, 41]",UP_RIGHT,"[58, 149, 68, 45, 77, 132, 55, 42]",9.851500000000007,False
"[56, 149, 68, 44, 74, 133, 54, 40]",UP_RIGHT,"[58, 149, 69, 45, 75, 134, 54, 42]",9.963000000000008,False
"[56, 149, 69, 44, 71, 134, 55, 41]",UP_RIGHT,"[57, 149, 70, 45, 73, 135, 55, 42]",10.075000000000006,False
"[55, 149, 69, 44, 69, 136, 55, 41]",UP_RIGHT,"[57, 149, 71, 45, 71, 137, 56, 42]",10.187500000000007,False
"[54, 149, 70, 44, 68, 138, 55, 41]",UP_RIGHT,"[55, 149, 72, 45, 69, 139, 55, 42]",10.300500000000007,False
"[54, 148, 71, 44, 67, 139, 55, 41]",UP_RIGHT,"[56, 149, 72, 45, 68, 140, 57, 42]",10.414000000000009,False
"[52, 145, 73, 44, 66, 140, 56, 41]",UP_RIGHT,"[53, 146, 73, 45, 66, 141, 57, 42]",10.528000000000008,False
"[53, 142, 73, 44, 65, 142, 58, 41]",UP_RIGHT,"[54, 143, 74, 45, 67, 143, 59, 42]",10.642500000000009,False
"[53, 143, 73, 44, 65, 142, 58, 41]",UP,"[54, 144, 74, 45, 65, 143, 59, 42]",10.757500000000007,False
"[53, 143, 73, 44, 65, 141, 57, 41]",UP,"[55, 144, 75, 45, 66, 142, 59, 42]",10.873000000000008,False
"[53, 144, 73, 43, 65, 140, 57, 41]",UP,"[54, 145, 75, 44, 67, 141, 59, 42]",10.989000000000008,False
"[53, 145, 74, 43, 65, 140, 57, 41]",UP,"[54, 146, 74, 44, 66, 141, 58, 42]",11.105500000000008,False
"[52, 145, 74, 43, 66, 139, 57, 41]",UP,"[53, 146, 75, 44, 67, 140, 58, 42]",11.222500000000007,False
"[53, 146, 73, 43, 66, 138, 57, 41]",UP,"[54, 147, 74, 44, 68, 139, 58, 42]",11.340000000000009,False
"[54, 147, 73, 43, 68, 138, 57, 42]",UP,"[55, 148, 74, 44, 69, 138, 58, 43]",11.458000000000009,False
"[54, 147, 73, 44, 68, 137, 57, 41]",UP,"[54, 148, 74, 45, 68, 138, 58, 42]",11.576500000000008,False
"[53, 148, 71, 43, 68, 136, 56, 41]",UP,"[54, 149, 73, 44, 69, 137, 58, 42]",11.695500000000008,False
"[53, 149, 71, 43, 68, 135, 56, 41]",UP,"[54, 149, 72, 44, 69, 136, 58, 42]",11.815000000000008,False
"[53, 149, 70, 43, 68, 134, 57, 41]",UP,"[54, 149, 72, 44, 69, 135, 57, 42]",11.935000000000004,False
"[53, 149, 71, 43, 69, 134, 56, 41]",UP,"[55, 149, 72, 44, 70, 135, 57, 42]",12.005000000000004,False
"[54, 149, 69, 43, 70, 133, 56, 41]",UP,"[55, 149, 71, 44, 71, 134, 58, 42]",12.075000000000005,False
"[54, 149, 70, 43, 71, 133, 56, 41]",UP,"[55, 149, 71, 44, 72, 134, 57, 42]",12.145000000000005,False
"[54, 149, 70, 43, 70, 132, 56, 41]",UP,"[56, 149, 71, 44, 71, 133, 57, 42]",12.215000000000005,False
"[54, 149, 70, 42, 69, 131, 56, 41]",UP,"[56, 149, 71, 43, 71, 132, 57, 42]",12.285000000000005,False
"[54, 149, 70, 43, 69, 131, 55, 41]",UP,"[55, 149, 72, 44, 70, 132, 57, 42]",12.355000000000006,False
"[54, 149, 70, 43, 71, 130, 55, 41]",UP,"[55, 149, 72, 44, 73, 131, 57, 42]",12.425000000000006,False
"[55, 149, 69, 43, 71, 129, 56, 41]",UP,"[57, 149, 71, 44, 72, 130, 56, 42]",12.495000000000006,False
"[55, 149, 69, 43, 73, 128, 55, 41]",UP,"[57, 149, 71, 44, 75, 129, 56, 42]",12.565000000000007,False
"[56, 149, 70, 43, 74, 127, 55, 41]",UP,"[57, 149, 70, 44, 75, 128, 56, 42]",12.635000000000007,False
"[57, 149, 68, 44, 74, 127, 55, 41]",UP,"[58, 149, 70, 45, 75, 128, 56, 42]",12.705000000000007,False
"[56, 149, 69, 43, 74, 126, 55, 42]",UP,"[58, 149, 69, 44, 76, 127, 56, 43]",12.775000000000007,False
"[56, 148, 67, 43, 74, 126, 55, 42]",UP,"[57, 148, 69, 44, 75, 127, 56, 43]",12.845000000000008,False
"[56, 149, 68, 43, 74, 125, 54, 42]",UP,"[57, 149, 68, 44, 76, 126, 56, 43]",12.915000000000008,False
"[55, 149, 68, 43, 76, 124, 54, 43]",UP,"[56, 149, 69, 44, 78, 125, 56, 44]",12.985000000000008,False
"[56, 149, 67, 44, 78, 124, 54, 42]",UP,"[57, 149, 67, 45, 80, 125, 55, 43]",13.055000000000009,False
"[57, 149, 67, 44, 78, 123, 54, 42]",UP,"[58, 149, 68, 45, 80, 124, 55, 43]",13.125000000000009,False
"[57, 149, 66, 44, 80, 122, 54, 42]",UP,"[58, 149, 67, 45, 82, 123, 55, 43]",13.19500000000001,False
"[56, 149, 67, 44, 80, 121, 54, 42]",UP,"[57, 149, 68, 45, 83, 122, 55, 43]",13.26500000000001,False
"[56, 149, 65, 44, 84, 120, 54, 42]",UP,"[57, 149, 67, 45, 85, 121, 55, 43]",13.33500000000001,False
"[57, 149, 66, 43, 85, 120, 54, 42]",UP,"[58, 149, 67, 44, 87, 121, 55, 43]",13.40500000000001,False
"[58, 149, 66, 43, 91, 119, 53, 42]",UP,"[58, 149, 67, 44, 148, 120, 55, 43]",13.47500000000001,False
"[57, 149, 66, 43, 148, 119, 53, 42]",UP,"[58, 149, 68, 44, 148, 120, 55, 43]",13.54500000000001,False
"[57, 149, 66, 43, 148, 118, 53, 42]",UP,"[58, 149, 68, 44, 148, 119, 54, 43]",13.61500000000001,False
"[58, 149, 65, 43, 147, 117, 53, 42]",UP,"[59, 149, 67, 44, 147, 118, 54, 43]",13.685000000000011,False
"[57, 148, 65, 44, 148, 117, 53, 41]",UP,"[59, 148, 67, 45, 148, 118, 54, 42]",13.755000000000011,False
"[57, 149, 66, 44, 147, 116, 53, 42]",UP,"[58, 149, 67, 45, 147, 117, 54, 43]",13.825000000000012,False
"[57, 149, 64, 44, 148, 115, 53, 42]",UP,"[57, 149, 66, 45, 148, 116, 54, 43]",13.895000000000012,False
"[57, 149, 65, 44, 148, 114, 52, 42]",UP,"[59, 149, 66, 45, 148, 115, 54, 43]",13.965000000000012,False
"[58, 149, 65, 44, 148, 113, 52, 42]",UP,"[60, 149, 66, 45, 148, 114, 54, 43]",14.035000000000013,False
"[57, 149, 65, 44, 148, 113, 52, 42]",UP,"[58, 149, 65, 45, 148, 114, 53, 43]",14.105000000000013,False
