Current_State,Action,New_State,Reward,Terminated
"[86, 149, 62, 46, 63, 148, 73, 48]",UP,"[88, 149, 62, 47, 65, 148, 74, 49]",0.20500000000000002,False
"[86, 149, 62, 46, 63, 148, 73, 48]",UP,"[88, 149, 62, 47, 65, 148, 74, 49]",0.2575,False
"[85, 149, 62, 46, 63, 148, 73, 48]",UP,"[86, 149, 63, 47, 65, 148, 74, 49]",0.31050000000000005,False
"[85, 149, 62, 46, 63, 148, 73, 48]",UP,"[86, 149, 63, 47, 65, 148, 74, 49]",0.36400000000000005,False
"[85, 149, 61, 46, 63, 148, 73, 48]",UP,"[86, 149, 62, 47, 65, 148, 74, 49]",0.41800000000000004,False
"[85, 149, 61, 46, 63, 148, 73, 48]",UP,"[86, 149, 63, 47, 65, 148, 74, 49]",0.4725,False
"[85, 149, 61, 46, 63, 148, 74, 48]",UP,"[86, 149, 63, 47, 65, 148, 75, 49]",0.5275,False
"[85, 149, 61, 46, 63, 148, 74, 48]",UP,"[86, 149, 63, 47, 64, 148, 75, 49]",0.583,False
"[85, 149, 61, 46, 63, 147, 74, 48]",UP,"[86, 149, 63, 47, 64, 147, 75, 49]",0.6389999999999999,False
"[85, 149, 61, 46, 63, 147, 74, 48]",UP,"[86, 149, 63, 47, 64, 147, 75, 49]",0.6954999999999999,False
"[85, 149, 61, 46, 63, 148, 74, 48]",UP,"[87, 149, 63, 47, 64, 148, 75, 49]",0.7525,False
"[85, 149, 61, 46, 63, 148, 74, 48]",UP,"[87, 149, 63, 47, 64, 148, 75, 49]",0.81,False
"[85, 149, 62, 46, 63, 148, 74, 48]",UP,"[86, 149, 63, 47, 64, 148, 74, 49]",0.868,False
"[85, 149, 62, 46, 63, 148, 74, 48]",UP,"[86, 149, 63, 47, 64, 148, 74, 49]",0.9265000000000001,False
"[85, 149, 62, 46, 63, 148, 74, 48]",UP,"[86, 149, 63, 47, 64, 148, 74, 49]",0.9855000000000002,False
"[85, 149, 62, 46, 63, 148, 73, 48]",UP,"[86, 149, 63, 47, 64, 148, 74, 49]",1.0450000000000002,False
"[86, 149, 62, 46, 63, 148, 73, 48]",UP,"[86, 149, 62, 47, 64, 148, 74, 49]",1.1050000000000002,False
"[85, 149, 62, 46, 63, 148, 73, 48]",UP,"[86, 149, 62, 47, 64, 148, 73, 50]",1.1655000000000002,False
"[85, 149, 63, 46, 63, 148, 73, 48]",UP,"[87, 149, 63, 47, 64, 148, 73, 50]",1.2265000000000004,False
"[85, 149, 63, 46, 63, 147, 73, 49]",UP,"[87, 149, 63, 47, 64, 147, 74, 50]",1.2880000000000003,False
"[85, 149, 63, 46, 63, 148, 73, 48]",UP,"[87, 149, 64, 47, 64, 148, 73, 49]",1.3500000000000003,False
"[85, 149, 63, 46, 63, 148, 72, 48]",UP,"[87, 149, 64, 47, 64, 148, 73, 49]",1.4125000000000003,False
"[85, 149, 63, 46, 63, 148, 72, 48]",UP,"[86, 149, 64, 47, 64, 148, 73, 49]",1.4755000000000003,False
"[86, 150, 63, 47, 63, 148, 72, 48]",UP,"[86, 150, 64, 48, 64, 148, 73, 49]",1.5390000000000004,False
"[86, 149, 63, 47, 63, 148, 72, 48]",UP,"[86, 149, 64, 48, 64, 148, 73, 49]",1.6030000000000004,False
"[85, 149, 62, 47, 63, 148, 73, 48]",UP,"[87, 149, 64, 48, 64, 148, 74, 49]",1.6675000000000004,False
"[85, 149, 62, 47, 63, 148, 73, 48]",UP,"[86, 149, 64, 48, 64, 148, 74, 49]",1.7325000000000004,False
"[85, 149, 62, 47, 63, 148, 73, 48]",UP,"[86, 149, 63, 48, 64, 148, 73, 49]",1.7980000000000005,False
"[84, 149, 62, 47, 63, 148, 73, 48]",UP,"[86, 149, 63, 48, 64, 148, 73, 49]",1.8640000000000005,False
"[84, 149, 62, 47, 63, 148, 72, 48]",UP,"[86, 149, 63, 48, 64, 148, 73, 49]",1.9305000000000008,False
"[84, 149, 62, 47, 62, 148, 72, 48]",UP,"[86, 149, 63, 48, 64, 148, 73, 49]",1.9975000000000007,False
"[83, 149, 62, 47, 63, 148, 72, 48]",UP,"[85, 149, 64, 48, 64, 148, 73, 49]",2.065000000000001,False
"[83, 149, 62, 47, 63, 148, 73, 48]",UP,"[85, 149, 64, 48, 64, 148, 74, 49]",2.133000000000001,False
"[83, 149, 62, 47, 63, 147, 73, 48]",UP,"[85, 149, 64, 48, 63, 147, 74, 49]",2.2015000000000007,False
"[84, 149, 63, 47, 62, 148, 73, 48]",UP,"[84, 149, 64, 48, 64, 148, 75, 49]",2.270500000000001,False
"[84, 150, 63, 47, 62, 148, 73, 48]",UP,"[84, 150, 64, 48, 64, 148, 75, 49]",2.3400000000000007,False
"[83, 149, 63, 47, 62, 148, 73, 48]",UP,"[84, 149, 64, 48, 64, 148, 75, 49]",2.410000000000001,False
"[83, 149, 64, 47, 62, 148, 73, 48]",UP,"[84, 149, 65, 48, 63, 148, 74, 49]",2.4805000000000015,False
"[82, 149, 64, 47, 62, 147, 74, 48]",UP,"[84, 149, 65, 48, 63, 147, 75, 49]",2.551500000000001,False
"[82, 149, 64, 47, 63, 148, 74, 47]",UP,"[84, 149, 65, 48, 64, 148, 74, 48]",2.6230000000000016,False
"[82, 149, 63, 46, 63, 148, 73, 47]",UP,"[84, 149, 65, 48, 64, 148, 74, 48]",2.695000000000001,False
"[83, 149, 63, 46, 63, 148, 73, 47]",UP,"[84, 149, 63, 47, 65, 148, 74, 48]",2.7675000000000014,False
"[83, 149, 63, 46, 63, 148, 74, 47]",UP,"[84, 149, 64, 47, 65, 148, 75, 48]",2.8405000000000014,False
"[82, 149, 63, 46, 63, 148, 74, 47]",UP,"[83, 149, 64, 47, 64, 148, 75, 48]",2.9140000000000015,False
"[83, 149, 63, 46, 63, 148, 74, 47]",UP,"[84, 149, 64, 47, 64, 148, 74, 48]",2.9880000000000013,False
"[81, 149, 63, 47, 63, 148, 73, 47]",UP,"[83, 149, 65, 48, 64, 148, 74, 48]",3.0625000000000018,False
"[82, 149, 63, 47, 63, 148, 73, 47]",UP,"[83, 149, 63, 48, 64, 148, 74, 49]",3.137500000000001,False
"[82, 149, 63, 47, 63, 148, 75, 48]",UP,"[83, 149, 64, 48, 64, 148, 75, 49]",3.2130000000000014,False
"[82, 149, 63, 47, 63, 148, 75, 48]",UP,"[83, 149, 64, 48, 64, 148, 76, 49]",3.2890000000000015,False
"[82, 149, 62, 47, 63, 148, 74, 48]",UP,"[83, 149, 64, 48, 64, 148, 76, 49]",3.3655000000000017,False
"[82, 149, 62, 47, 63, 148, 74, 48]",UP,"[83, 149, 64, 48, 64, 148, 75, 49]",3.4425000000000017,False
"[82, 149, 63, 47, 63, 148, 75, 48]",UP,"[83, 149, 64, 48, 64, 148, 76, 49]",3.520000000000002,False
"[79, 150, 63, 47, 63, 148, 75, 48]",UP,"[82, 150, 64, 48, 64, 148, 75, 49]",3.598000000000002,False
"[80, 149, 64, 47, 63, 148, 74, 48]",UP,"[81, 149, 64, 48, 64, 148, 75, 49]",3.6765000000000017,False
"[78, 149, 64, 47, 63, 148, 74, 48]",UP,"[80, 149, 65, 48, 64, 148, 75, 49]",3.755500000000002,False
"[79, 149, 64, 47, 62, 148, 75, 48]",UP,"[80, 149, 65, 48, 64, 148, 76, 49]",3.8350000000000017,False
"[79, 149, 63, 47, 62, 148, 75, 48]",UP,"[80, 149, 64, 48, 64, 148, 75, 49]",3.9150000000000023,False
"[79, 149, 64, 47, 62, 148, 74, 48]",UP,"[80, 149, 65, 48, 63, 148, 75, 49]",3.995500000000002,False
"[79, 149, 64, 47, 62, 148, 75, 48]",UP,"[80, 149, 65, 48, 62, 148, 76, 49]",4.076500000000002,False
"[79, 149, 63, 46, 62, 148, 76, 48]",UP,"[80, 149, 65, 48, 63, 148, 76, 49]",4.158000000000002,False
"[79, 149, 63, 46, 62, 148, 75, 48]",UP,"[80, 149, 63, 47, 63, 148, 76, 49]",4.240000000000002,False
"[79, 149, 63, 46, 62, 148, 75, 48]",UP,"[80, 149, 64, 47, 63, 148, 76, 49]",4.3225000000000025,False
"[79, 149, 63, 46, 62, 148, 76, 48]",UP,"[80, 149, 64, 47, 63, 148, 77, 49]",4.405500000000002,False
"[79, 149, 63, 46, 62, 148, 75, 48]",UP,"[81, 149, 65, 47, 63, 148, 76, 50]",4.4890000000000025,False
"[78, 149, 64, 46, 62, 148, 75, 48]",UP,"[79, 149, 65, 47, 63, 148, 75, 49]",4.573000000000002,False
"[78, 150, 64, 46, 62, 148, 74, 48]",UP,"[79, 150, 66, 47, 63, 148, 76, 49]",4.657500000000002,False
"[78, 149, 64, 46, 62, 148, 74, 48]",UP,"[79, 149, 65, 47, 63, 148, 75, 49]",4.742500000000002,False
"[78, 149, 64, 46, 61, 148, 75, 48]",UP,"[80, 149, 65, 47, 63, 148, 76, 49]",4.828000000000003,False
"[77, 150, 63, 46, 62, 148, 75, 48]",UP,"[79, 150, 64, 47, 62, 148, 75, 49]",4.914000000000003,False
"[77, 149, 64, 46, 61, 148, 74, 48]",UP,"[78, 149, 65, 47, 63, 148, 75, 49]",5.000500000000002,False
"[78, 149, 64, 46, 61, 148, 75, 48]",UP,"[78, 149, 65, 47, 62, 148, 76, 49]",5.087500000000002,False
"[77, 149, 64, 46, 61, 148, 75, 48]",UP,"[79, 149, 66, 47, 62, 148, 75, 49]",5.1750000000000025,False
"[76, 149, 65, 46, 61, 148, 74, 48]",UP,"[78, 149, 66, 47, 62, 148, 75, 49]",5.2630000000000035,False
"[77, 149, 64, 46, 61, 148, 76, 48]",UP,"[77, 149, 65, 47, 62, 148, 76, 49]",5.351500000000003,False
"[76, 149, 65, 47, 61, 148, 75, 48]",UP,"[77, 149, 66, 47, 62, 148, 76, 49]",5.440500000000003,False
"[77, 149, 65, 47, 61, 147, 75, 48]",UP,"[77, 149, 66, 47, 62, 147, 76, 49]",5.530000000000003,False
"[75, 150, 65, 46, 61, 148, 76, 48]",UP,"[77, 150, 65, 47, 62, 148, 77, 49]",5.620000000000003,False
"[76, 149, 65, 46, 61, 148, 75, 49]",UP,"[77, 149, 66, 47, 62, 148, 76, 50]",5.710500000000003,False
"[75, 149, 64, 46, 61, 148, 76, 49]",UP,"[76, 149, 66, 47, 62, 148, 77, 50]",5.8015000000000025,False
"[76, 149, 65, 46, 61, 148, 75, 49]",UP_LEFT,"[78, 149, 66, 47, 62, 148, 76, 50]",5.8930000000000025,False
"[79, 149, 64, 47, 63, 148, 74, 48]",UP_LEFT,"[80, 149, 65, 48, 64, 148, 74, 50]",5.985000000000004,False
"[81, 150, 62, 47, 63, 148, 72, 48]",UP_LEFT,"[82, 150, 64, 48, 65, 148, 73, 49]",6.077500000000004,False
"[83, 149, 60, 47, 64, 148, 71, 48]",UP_LEFT,"[84, 149, 61, 49, 65, 148, 71, 49]",6.170500000000003,False
"[85, 149, 61, 47, 65, 148, 70, 48]",UP_LEFT,"[86, 149, 63, 48, 66, 148, 71, 49]",6.264000000000004,False
"[86, 149, 60, 47, 65, 148, 70, 48]",UP_LEFT,"[87, 149, 61, 48, 66, 148, 71, 49]",6.358000000000004,False
"[88, 149, 59, 47, 66, 148, 69, 48]",UP_LEFT,"[89, 149, 61, 48, 67, 148, 70, 49]",6.452500000000004,False
"[93, 147, 60, 47, 67, 148, 68, 48]",UP_LEFT,"[95, 148, 61, 48, 68, 148, 69, 49]",6.547500000000003,False
"[94, 144, 58, 47, 67, 148, 67, 48]",UP_LEFT,"[96, 145, 60, 48, 68, 148, 67, 49]",6.643000000000003,False
"[100, 140, 59, 47, 68, 148, 66, 48]",UP_LEFT,"[102, 141, 59, 48, 70, 148, 66, 49]",6.739000000000004,False
"[101, 138, 58, 48, 71, 148, 65, 48]",UP_LEFT,"[103, 139, 60, 49, 72, 148, 65, 49]",6.835500000000004,False
"[105, 137, 59, 48, 71, 148, 64, 48]",UP_LEFT,"[106, 138, 60, 49, 72, 148, 64, 49]",6.932500000000004,False
"[112, 133, 58, 48, 72, 148, 62, 48]",UP_LEFT,"[114, 134, 60, 49, 73, 148, 63, 49]",7.030000000000005,False
"[112, 134, 59, 48, 72, 148, 63, 48]",UP,"[113, 135, 59, 49, 74, 148, 64, 49]",7.1280000000000046,False
"[111, 134, 60, 48, 72, 148, 63, 48]",UP,"[112, 135, 60, 49, 73, 148, 63, 49]",7.226500000000004,False
"[106, 135, 59, 48, 72, 148, 63, 48]",UP,"[109, 136, 61, 49, 74, 148, 64, 49]",7.325500000000004,False
"[107, 135, 59, 48, 72, 148, 63, 48]",UP,"[108, 136, 60, 49, 73, 148, 63, 49]",7.425000000000004,False
"[106, 136, 59, 48, 72, 148, 63, 48]",UP,"[107, 137, 61, 49, 74, 148, 64, 49]",7.525000000000005,False
"[104, 136, 59, 48, 72, 148, 63, 48]",UP,"[105, 137, 60, 49, 73, 148, 63, 49]",7.625500000000004,False
"[104, 137, 59, 48, 72, 148, 63, 48]",UP,"[106, 138, 61, 49, 74, 148, 64, 49]",7.726500000000005,False
"[104, 137, 59, 48, 72, 148, 63, 48]",UP,"[105, 138, 60, 49, 73, 148, 63, 49]",7.828000000000006,False
"[102, 138, 59, 48, 72, 148, 63, 48]",UP,"[104, 139, 61, 49, 74, 148, 64, 49]",7.930000000000005,False
"[101, 138, 60, 49, 72, 148, 63, 48]",UP,"[102, 139, 60, 50, 73, 148, 63, 49]",8.032500000000006,False
"[99, 139, 61, 49, 72, 148, 63, 48]",UP,"[101, 140, 62, 50, 74, 148, 64, 49]",8.135500000000006,False
"[100, 139, 60, 49, 72, 148, 62, 48]",UP,"[101, 140, 62, 50, 73, 148, 63, 49]",8.239000000000004,False
"[99, 140, 61, 49, 72, 148, 63, 48]",UP,"[100, 141, 62, 50, 73, 148, 64, 49]",8.343000000000005,False
"[98, 140, 60, 49, 72, 148, 62, 48]",UP,"[100, 141, 62, 50, 72, 148, 63, 49]",8.447500000000005,False
"[95, 141, 61, 49, 72, 148, 61, 47]",UP,"[98, 142, 61, 50, 73, 148, 63, 48]",8.552500000000006,False
"[94, 142, 60, 49, 72, 148, 62, 47]",UP,"[96, 143, 62, 50, 72, 148, 63, 48]",8.658000000000007,False
"[95, 142, 61, 49, 72, 148, 61, 47]",UP,"[95, 143, 61, 50, 73, 148, 63, 48]",8.764000000000006,False
"[94, 143, 60, 49, 72, 148, 62, 47]",UP,"[96, 144, 62, 50, 74, 148, 63, 48]",8.870500000000007,False
"[94, 143, 60, 49, 72, 148, 62, 47]",UP,"[95, 144, 62, 50, 73, 148, 63, 48]",8.977500000000006,False
"[93, 144, 61, 49, 72, 148, 61, 47]",UP,"[94, 145, 62, 50, 74, 148, 63, 48]",9.085000000000006,False
"[91, 144, 60, 49, 72, 148, 62, 47]",UP,"[93, 145, 62, 50, 72, 148, 62, 48]",9.193000000000007,False
"[92, 145, 61, 49, 72, 148, 61, 47]",UP,"[93, 146, 61, 50, 73, 148, 63, 48]",9.301500000000006,False
"[90, 146, 60, 49, 72, 148, 62, 47]",UP,"[91, 147, 62, 50, 74, 148, 63, 48]",9.410500000000006,False
"[88, 146, 61, 49, 72, 148, 62, 47]",UP,"[90, 147, 62, 50, 73, 148, 63, 48]",9.520000000000007,False
"[89, 147, 61, 49, 74, 148, 62, 47]",UP,"[90, 148, 62, 50, 75, 148, 63, 48]",9.630000000000006,False
"[87, 147, 62, 49, 74, 148, 62, 47]",UP,"[88, 148, 62, 50, 75, 148, 63, 48]",9.740500000000008,False
"[87, 148, 61, 49, 73, 148, 61, 46]",UP,"[88, 149, 62, 50, 75, 148, 62, 47]",9.851500000000007,False
"[87, 149, 62, 49, 74, 148, 62, 46]",UP,"[89, 149, 63, 50, 75, 148, 62, 47]",9.963000000000008,False
"[88, 149, 62, 49, 74, 148, 62, 47]",UP,"[88, 149, 62, 50, 75, 148, 63, 48]",10.075000000000006,False
"[86, 149, 62, 49, 74, 148, 62, 47]",UP,"[87, 149, 63, 50, 75, 148, 62, 48]",10.187500000000007,False
"[84, 149, 62, 48, 73, 148, 62, 47]",UP,"[86, 149, 62, 49, 74, 148, 62, 48]",10.300500000000007,False
"[85, 149, 61, 49, 73, 148, 61, 47]",UP,"[86, 149, 63, 49, 75, 148, 62, 48]",10.414000000000009,False
"[83, 149, 62, 49, 73, 148, 62, 47]",UP,"[85, 149, 63, 50, 74, 148, 62, 48]",10.528000000000008,False
"[84, 149, 63, 49, 73, 148, 62, 47]",UP,"[84, 149, 64, 50, 74, 148, 63, 48]",10.642500000000009,False
"[83, 149, 63, 49, 73, 148, 61, 47]",UP,"[85, 149, 63, 50, 75, 148, 62, 48]",10.757500000000007,False
"[80, 149, 63, 49, 73, 148, 62, 47]",UP,"[83, 149, 63, 50, 74, 148, 62, 48]",10.873000000000008,False
"[81, 149, 63, 49, 73, 148, 62, 47]",UP,"[82, 149, 64, 50, 74, 148, 63, 48]",10.989000000000008,False
"[79, 149, 63, 49, 73, 148, 61, 47]",UP,"[81, 149, 63, 50, 75, 148, 62, 48]",11.105500000000008,False
"[77, 149, 62, 49, 73, 148, 62, 47]",UP,"[79, 149, 63, 50, 74, 148, 62, 48]",11.222500000000007,False
"[78, 149, 63, 49, 73, 148, 62, 47]",UP,"[79, 149, 64, 50, 74, 148, 63, 48]",11.340000000000009,False
"[79, 149, 63, 49, 73, 148, 61, 47]",UP,"[81, 149, 63, 50, 75, 148, 62, 48]",11.458000000000009,False
"[79, 149, 63, 49, 73, 148, 62, 47]",UP,"[80, 149, 63, 50, 74, 148, 62, 48]",11.576500000000008,False
"[77, 149, 63, 49, 73, 148, 60, 47]",UP,"[79, 149, 64, 50, 74, 148, 62, 48]",11.695500000000008,False
"[75, 149, 63, 49, 73, 148, 61, 46]",UP,"[76, 149, 63, 50, 75, 148, 61, 47]",11.815000000000008,False
"[75, 149, 63, 49, 73, 148, 60, 46]",UP,"[76, 149, 63, 50, 73, 148, 62, 47]",11.935000000000004,False
"[77, 150, 63, 49, 73, 148, 60, 46]",UP,"[78, 150, 64, 50, 74, 148, 62, 47]",12.005000000000004,False
"[76, 149, 63, 49, 73, 148, 61, 46]",UP,"[77, 149, 64, 50, 74, 148, 62, 47]",12.075000000000005,False
"[75, 149, 63, 49, 73, 148, 61, 46]",UP,"[76, 149, 65, 50, 75, 148, 62, 47]",12.145000000000005,False
"[75, 149, 65, 49, 73, 148, 60, 46]",UP,"[76, 149, 66, 50, 74, 148, 62, 47]",12.215000000000005,False
"[75, 149, 64, 49, 73, 148, 61, 46]",UP,"[77, 149, 66, 50, 74, 148, 62, 47]",12.285000000000005,False
"[75, 149, 65, 49, 73, 148, 61, 46]",UP,"[76, 149, 65, 50, 75, 148, 62, 47]",12.355000000000006,False
"[73, 149, 65, 49, 73, 148, 60, 46]",UP,"[75, 149, 66, 50, 73, 148, 62, 47]",12.425000000000006,False
"[74, 149, 64, 50, 73, 148, 61, 46]",UP,"[75, 149, 66, 51, 74, 148, 62, 47]",12.495000000000006,False
"[74, 149, 66, 50, 73, 148, 61, 46]",UP,"[74, 149, 66, 51, 75, 148, 61, 47]",12.565000000000007,False
"[72, 149, 65, 50, 73, 148, 60, 46]",UP,"[73, 149, 66, 51, 73, 148, 62, 47]",12.635000000000007,False
"[72, 150, 66, 50, 73, 148, 60, 46]",UP,"[73, 150, 67, 51, 74, 148, 62, 47]",12.705000000000007,False
"[72, 149, 66, 50, 73, 148, 61, 46]",UP,"[74, 149, 67, 51, 74, 148, 62, 47]",12.775000000000007,False
"[72, 149, 67, 50, 73, 148, 61, 46]",UP,"[74, 149, 68, 51, 75, 148, 62, 47]",12.845000000000008,False
"[73, 149, 67, 50, 73, 148, 60, 46]",UP,"[73, 149, 67, 51, 74, 148, 62, 47]",12.915000000000008,False
"[72, 149, 67, 50, 73, 148, 61, 46]",UP,"[74, 149, 68, 51, 74, 148, 62, 47]",12.985000000000008,False
"[72, 149, 67, 50, 73, 148, 61, 46]",UP,"[73, 149, 68, 51, 75, 148, 62, 47]",13.055000000000009,False
"[71, 149, 67, 50, 73, 148, 60, 46]",UP,"[73, 149, 67, 51, 73, 148, 61, 47]",13.125000000000009,False
"[71, 149, 67, 50, 73, 148, 61, 45]",UP,"[72, 149, 69, 51, 74, 148, 61, 46]",13.19500000000001,False
"[69, 149, 67, 50, 73, 148, 61, 45]",UP,"[71, 149, 68, 51, 74, 148, 62, 46]",13.26500000000001,False
"[69, 149, 67, 50, 73, 148, 60, 45]",UP,"[70, 149, 67, 51, 74, 148, 61, 46]",13.33500000000001,False
"[70, 150, 66, 50, 73, 148, 61, 45]",UP,"[71, 150, 67, 51, 74, 148, 61, 46]",13.40500000000001,False
"[70, 149, 67, 50, 73, 148, 61, 45]",UP,"[70, 149, 68, 51, 74, 148, 61, 46]",13.47500000000001,False
"[69, 149, 67, 50, 73, 148, 61, 45]",UP,"[70, 149, 67, 51, 74, 148, 62, 46]",13.54500000000001,False
"[70, 149, 66, 50, 73, 148, 60, 45]",UP,"[71, 149, 67, 51, 74, 148, 61, 46]",13.61500000000001,False
"[70, 149, 67, 50, 73, 148, 61, 45]",UP,"[70, 149, 68, 51, 74, 148, 61, 46]",13.685000000000011,False
"[69, 149, 67, 50, 73, 148, 61, 45]",UP,"[70, 149, 68, 51, 74, 148, 62, 46]",13.755000000000011,False
"[69, 149, 69, 50, 73, 148, 60, 45]",UP,"[70, 149, 69, 51, 74, 148, 61, 46]",13.825000000000012,False
"[68, 149, 68, 51, 74, 148, 61, 45]",UP,"[70, 149, 70, 52, 76, 148, 61, 46]",13.895000000000012,False
"[68, 149, 68, 51, 74, 148, 61, 45]",UP,"[70, 149, 70, 52, 74, 148, 62, 46]",13.965000000000012,False
"[69, 149, 69, 51, 74, 148, 60, 45]",UP,"[69, 149, 69, 52, 75, 148, 61, 46]",14.035000000000013,False
"[68, 150, 69, 51, 74, 148, 61, 45]",UP,"[69, 150, 70, 52, 75, 148, 61, 46]",14.105000000000013,False
"[68, 149, 68, 51, 74, 148, 61, 45]",UP,"[69, 149, 70, 52, 76, 148, 62, 46]",14.175000000000013,False
"[69, 149, 69, 51, 74, 148, 61, 45]",UP,"[70, 149, 69, 52, 75, 148, 62, 46]",14.245000000000013,False
"[68, 149, 69, 51, 74, 148, 61, 45]",UP,"[69, 149, 70, 52, 75, 148, 61, 46]",14.315000000000014,False
"[68, 149, 68, 51, 74, 148, 61, 44]",UP,"[69, 149, 70, 52, 76, 148, 61, 45]",14.385000000000014,False
"[68, 149, 68, 51, 74, 148, 61, 44]",UP,"[69, 149, 70, 52, 74, 148, 62, 45]",14.455000000000014,False
"[69, 149, 69, 51, 74, 148, 61, 44]",UP,"[70, 149, 69, 52, 75, 148, 61, 45]",14.525000000000015,False
"[68, 149, 68, 51, 74, 148, 61, 44]",UP,"[69, 149, 70, 52, 76, 148, 61, 45]",14.595000000000015,False
"[68, 149, 70, 51, 74, 148, 61, 44]",UP,"[69, 149, 71, 52, 74, 148, 62, 45]",14.665000000000015,False
"[69, 149, 69, 51, 74, 148, 60, 44]",UP,"[70, 149, 71, 52, 75, 148, 61, 45]",14.735000000000015,False
"[67, 150, 70, 51, 74, 148, 61, 44]",UP,"[68, 150, 71, 52, 75, 148, 61, 45]",14.805000000000016,False
"[68, 149, 70, 51, 74, 148, 61, 44]",UP,"[68, 149, 71, 52, 76, 148, 62, 45]",14.875000000000016,False
"[67, 149, 69, 51, 74, 148, 61, 44]",UP,"[69, 149, 71, 52, 75, 148, 63, 45]",14.945000000000016,False
"[67, 149, 70, 51, 74, 148, 61, 44]",UP,"[69, 149, 71, 52, 75, 148, 61, 45]",15.015000000000017,False
"[67, 149, 70, 51, 74, 148, 61, 44]",UP,"[68, 149, 71, 52, 76, 148, 62, 45]",15.085000000000017,False
"[67, 149, 69, 51, 74, 148, 60, 44]",UP,"[68, 149, 71, 52, 74, 148, 61, 45]",15.155000000000017,False
"[67, 149, 69, 51, 74, 148, 60, 44]",UP,"[69, 149, 71, 52, 75, 148, 61, 45]",15.225000000000017,False
"[67, 149, 70, 51, 74, 148, 59, 44]",UP,"[68, 149, 70, 52, 76, 148, 61, 45]",15.295000000000018,False
"[67, 149, 70, 51, 74, 148, 60, 44]",UP,"[68, 149, 71, 52, 74, 148, 61, 45]",15.365000000000018,False
"[66, 149, 69, 51, 74, 148, 60, 44]",UP,"[67, 149, 71, 52, 75, 148, 61, 45]",15.435000000000018,False
"[66, 150, 70, 51, 74, 148, 59, 44]",UP,"[67, 150, 70, 52, 75, 148, 60, 45]",15.505000000000019,False
"[66, 149, 70, 51, 74, 148, 60, 44]",UP,"[68, 149, 71, 52, 75, 148, 60, 45]",15.575000000000019,False
"[67, 149, 69, 51, 75, 148, 59, 44]",UP_LEFT,"[67, 149, 70, 52, 77, 148, 60, 45]",15.64500000000002,False
"[68, 149, 68, 52, 76, 148, 58, 44]",UP_LEFT,"[69, 149, 68, 53, 77, 148, 59, 45]",15.71500000000002,False
"[68, 149, 68, 52, 77, 148, 57, 44]",UP_LEFT,"[70, 149, 68, 53, 78, 148, 59, 45]",15.78500000000002,False
"[71, 149, 67, 52, 79, 148, 57, 44]",UP_LEFT,"[72, 149, 69, 53, 80, 148, 58, 45]",15.85500000000002,False
