637,-100.00,0.00,0.0479,1,0.01
638,-100.00,0.00,0.0477,1,0.01
639,-100.00,0.00,0.0475,1,0.01
640,-100.00,0.00,0.0472,1,0.01
641,-100.00,0.00,0.0470,1,0.12
642,-100.00,0.01,0.0468,1,0.02
643,-100.00,0.01,0.0465,1,0.01
644,-100.00,0.01,0.0463,1,0.02
645,-100.00,0.01,0.0461,1,0.01
646,-100.00,0.00,0.0458,1,0.01
647,-100.00,0.00,0.0456,1,0.01
648,-100.00,0.00,0.0454,1,0.01
649,-100.00,0.00,0.0452,1,0.01
650,-100.00,0.00,0.0449,1,0.01
651,-100.00,0.00,0.0447,1,0.02
652,-100.00,0.01,0.0445,1,0.01
653,-100.00,0.00,0.0443,1,0.01
654,-100.00,0.00,0.0440,1,0.01
655,-100.00,0.00,0.0438,1,0.01
656,-100.00,0.00,0.0436,1,0.01
657,-100.00,0.00,0.0434,1,0.01
658,-100.00,0.00,0.0432,1,0.01
659,-100.00,0.00,0.0429,1,0.01
660,-100.00,0.00,0.0427,1,0.01
661,-100.00,0.00,0.0425,1,0.02
662,-100.00,0.01,0.0423,1,0.01
663,-100.00,0.00,0.0421,1,0.01
664,-100.00,0.00,0.0419,1,0.01
665,-100.00,0.00,0.0417,1,0.01
666,-100.00,0.00,0.0415,1,0.01
667,-100.00,0.00,0.0413,1,0.02
668,-100.00,0.00,0.0410,1,0.01
669,-100.00,0.00,0.0408,1,0.02
670,-100.00,0.00,0.0406,1,0.01
671,-100.00,0.00,0.0404,1,0.03
672,-100.00,0.00,0.0402,1,0.01
673,-100.00,0.00,0.0400,1,0.01
674,-100.00,0.00,0.0398,1,0.02
675,-100.00,0.00,0.0396,1,0.02
676,-100.00,0.01,0.0394,1,0.01
677,-100.00,0.01,0.0392,1,0.01
678,-100.00,0.01,0.0390,1,0.01
679,-100.00,0.01,0.0388,1,0.02
680,-100.00,0.01,0.0387,1,0.02
681,-100.00,0.00,0.0385,1,0.03
682,-100.00,0.00,0.0383,1,0.01
683,-100.00,0.00,0.0381,1,0.02
684,-100.00,0.00,0.0379,1,0.01
685,-100.00,0.00,0.0377,1,0.01
686,-100.00,0.00,0.0375,1,0.01
687,-100.00,0.00,0.0373,1,0.01
688,-100.00,0.00,0.0371,1,0.02
689,-100.00,0.00,0.0369,1,0.02
690,-100.00,0.00,0.0368,1,0.02
691,-100.00,0.00,0.0366,1,0.03
692,-100.00,0.00,0.0364,1,0.02
693,-100.00,0.00,0.0362,1,0.02
694,-100.00,0.00,0.0360,1,0.02
695,-100.00,0.00,0.0359,1,0.02
696,-100.00,0.01,0.0357,1,0.02
697,-100.00,0.01,0.0355,1,0.01
698,-100.00,0.01,0.0353,1,0.02
699,-100.00,0.01,0.0351,1,0.02
700,-100.00,0.01,0.0350,1,0.01
701,-100.00,0.01,0.0348,1,0.03
702,-100.00,0.01,0.0346,1,0.01
703,-100.00,0.01,0.0344,1,0.01
704,-100.00,0.01,0.0343,1,0.02
705,-100.00,0.01,0.0341,1,0.02
706,-100.00,0.00,0.0339,1,0.02
707,-100.00,0.00,0.0338,1,0.02
708,-100.00,0.00,0.0336,1,0.02
709,-100.00,0.00,0.0334,1,0.02
710,-100.00,0.00,0.0333,1,0.02
711,-100.00,0.00,0.0331,1,0.03
712,-100.00,0.00,0.0329,1,0.02
713,-100.00,0.00,0.0328,1,0.02
714,-100.00,0.00,0.0326,1,0.02
715,-100.00,0.00,0.0324,1,0.01
716,-100.00,0.00,0.0323,1,0.02
717,-100.00,0.00,0.0321,1,0.02
718,-100.00,0.00,0.0319,1,0.01
719,-100.00,0.00,0.0318,1,0.02
720,-100.00,0.00,0.0316,1,0.02
721,-100.00,0.00,0.0315,1,0.03
722,-100.00,0.00,0.0313,1,0.02
723,-100.00,0.01,0.0312,1,0.01
724,-100.00,0.01,0.0310,1,0.01
725,-100.00,0.01,0.0308,1,0.02
726,-100.00,0.00,0.0307,1,0.02
727,-100.00,0.00,0.0305,1,0.02
728,-100.00,0.00,0.0304,1,0.02
729,-100.00,0.00,0.0302,1,0.02
730,-100.00,0.00,0.0301,1,0.02
731,-100.00,0.00,0.0299,1,0.03
732,-100.00,0.00,0.0298,1,0.02
733,-100.00,0.00,0.0296,1,0.02
734,-100.00,0.00,0.0295,1,0.02
735,-100.00,0.00,0.0293,1,0.01
736,-100.00,0.00,0.0292,1,0.02
737,-100.00,0.00,0.0290,1,0.02
738,-100.00,0.00,0.0289,1,0.02
739,-100.00,0.00,0.0288,1,0.01
740,-100.00,0.00,0.0286,1,0.01
741,-100.00,0.00,0.0285,1,0.02
742,-100.00,0.00,0.0283,1,0.01
743,-100.00,0.00,0.0282,1,0.01
744,-100.00,0.00,0.0280,1,0.01
745,-100.00,0.01,0.0279,1,0.02
746,-100.00,0.01,0.0278,1,0.01
747,-100.00,0.01,0.0276,1,0.02
748,-100.00,0.01,0.0275,1,0.02
749,-100.00,0.01,0.0274,1,0.01
750,-100.00,0.01,0.0272,1,0.01
751,-100.00,0.01,0.0271,1,0.03
752,-100.00,0.01,0.0269,1,0.02
753,-100.00,0.01,0.0268,1,0.01
754,-100.00,0.00,0.0267,1,0.02
755,-100.00,0.00,0.0265,1,0.01
756,-100.00,0.00,0.0264,1,0.02
757,-100.00,0.00,0.0263,1,0.02
758,-100.00,0.00,0.0261,1,0.02
759,-100.00,0.00,0.0260,1,0.02
760,-100.00,0.00,0.0259,1,0.01
761,-100.00,0.00,0.0258,1,0.03
762,-100.00,0.00,0.0256,1,0.01
763,-100.00,0.00,0.0255,1,0.01
764,-100.00,0.00,0.0254,1,0.01
765,-100.00,0.00,0.0252,1,0.02
766,-100.00,0.00,0.0251,1,0.02
767,-100.00,0.01,0.0250,1,0.01
768,-100.00,0.00,0.0249,1,0.01
769,-100.00,0.00,0.0247,1,0.02
770,-100.00,0.00,0.0246,1,0.01
771,-100.00,0.00,0.0245,1,0.03
772,-100.00,0.00,0.0244,1,0.01
773,-100.00,0.00,0.0243,1,0.01
774,-100.00,0.00,0.0241,1,0.01
775,-100.00,0.00,0.0240,1,0.02
776,-100.00,0.01,0.0239,1,0.01
777,-100.00,0.01,0.0238,1,0.02
778,-100.00,0.01,0.0237,1,0.01
779,-100.00,0.00,0.0235,1,0.01
780,-100.00,0.00,0.0234,1,0.02
781,-100.00,0.00,0.0233,1,0.03
782,-100.00,0.01,0.0232,1,0.02
783,-100.00,0.00,0.0231,1,0.02
784,-100.00,0.00,0.0229,1,0.01
785,-100.00,0.00,0.0228,1,0.01
786,-100.00,0.00,0.0227,1,0.01
787,-100.00,0.00,0.0226,1,0.02
788,-100.00,0.00,0.0225,1,0.02
789,-100.00,0.00,0.0224,1,0.02
790,-100.00,0.00,0.0223,1,0.01
791,-100.00,0.00,0.0222,1,0.03
792,-100.00,0.00,0.0220,1,0.01
793,-100.00,0.00,0.0219,1,0.02
794,-100.00,0.01,0.0218,1,0.02
795,-100.00,0.01,0.0217,1,0.01
796,-100.00,0.01,0.0216,1,0.01
797,-100.00,0.00,0.0215,1,0.01
798,-100.00,0.01,0.0214,1,0.01
799,-100.00,0.01,0.0213,1,0.01
800,-100.00,0.01,0.0212,1,0.01
801,-100.00,0.00,0.0211,1,0.03
802,-100.00,0.00,0.0210,1,0.12
803,-100.00,0.00,0.0209,1,0.02
804,-100.00,0.00,0.0208,1,0.02
805,-100.00,0.00,0.0207,1,0.02
806,-100.00,0.00,0.0206,1,0.02
807,-100.00,0.00,0.0205,1,0.02
808,-100.00,0.00,0.0203,1,0.01
809,-100.00,0.00,0.0202,1,0.01
810,-100.00,0.00,0.0201,1,0.01
811,-100.00,0.00,0.0200,1,0.02
812,-100.00,0.00,0.0199,1,0.01
813,-100.00,0.00,0.0198,1,0.01
814,-100.00,0.00,0.0197,1,0.01
815,-100.00,0.00,0.0196,1,0.02
816,-100.00,0.00,0.0195,1,0.01
817,-100.00,0.00,0.0195,1,0.01
818,-100.00,0.00,0.0194,1,0.01
819,-100.00,0.00,0.0193,1,0.01
820,-100.00,0.00,0.0192,1,0.01
821,-100.00,0.00,0.0191,1,0.02
822,-100.00,0.01,0.0190,1,0.01
823,-100.00,0.00,0.0189,1,0.01
824,-100.00,0.00,0.0188,1,0.02
825,-100.00,0.00,0.0187,1,0.01
826,-100.00,0.00,0.0186,1,0.01
827,-100.00,0.00,0.0185,1,0.01
828,-100.00,0.00,0.0184,1,0.02
829,-100.00,0.01,0.0183,1,0.02
830,-100.00,0.01,0.0182,1,0.01
831,-100.00,0.01,0.0181,1,0.03
832,-100.00,0.00,0.0180,1,0.01
833,-100.00,0.01,0.0180,1,0.01
834,-100.00,0.01,0.0179,1,0.01
835,-100.00,0.01,0.0178,1,0.01
836,-100.00,0.01,0.0177,1,0.01
837,-100.00,0.01,0.0176,1,0.01
838,-100.00,0.01,0.0175,1,0.01
839,-100.00,0.00,0.0174,1,0.01
840,-100.00,0.00,0.0173,1,0.01
841,-100.00,0.00,0.0172,1,0.02
842,-100.00,0.00,0.0172,1,0.02
843,-100.00,0.00,0.0171,1,0.01
844,-100.00,0.00,0.0170,1,0.01
845,-100.00,0.00,0.0169,1,0.02
846,-100.00,0.00,0.0168,1,0.01
847,-100.00,0.00,0.0167,1,0.01
848,-100.00,0.00,0.0167,1,0.02
849,-100.00,0.00,0.0166,1,0.01
850,-100.00,0.00,0.0165,1,0.01
851,-100.00,0.00,0.0164,1,0.02
852,-100.00,0.00,0.0163,1,0.02
853,-100.00,0.01,0.0162,1,0.02
854,-100.00,0.01,0.0162,1,0.03
855,-100.00,0.00,0.0161,1,0.13
856,-100.00,0.00,0.0160,1,0.03
857,-100.00,0.00,0.0159,1,0.03
858,-100.00,0.00,0.0158,1,0.02
859,-100.00,0.00,0.0158,1,0.02
860,-100.00,0.00,0.0157,1,0.02
861,-100.00,0.00,0.0156,1,0.03
862,-100.00,0.00,0.0155,1,0.02
863,-100.00,0.00,0.0154,1,0.02
864,-100.00,0.00,0.0154,1,0.02
865,-100.00,0.00,0.0153,1,0.02
866,-100.00,0.00,0.0152,1,0.02
867,-100.00,0.00,0.0151,1,0.02
868,-100.00,0.00,0.0151,1,0.02
869,-100.00,0.00,0.0150,1,0.01
870,-100.00,0.00,0.0149,1,0.02
871,-100.00,0.00,0.0148,1,0.03
872,-100.00,0.00,0.0148,1,0.02
873,-100.00,0.00,0.0147,1,0.02
874,-100.00,0.01,0.0146,1,0.02
875,-100.00,0.01,0.0145,1,0.02
876,-100.00,0.01,0.0145,1,0.02
877,-100.00,0.01,0.0144,1,0.01
878,-100.00,0.01,0.0143,1,0.01
879,-100.00,0.01,0.0143,1,0.02
880,-100.00,0.00,0.0142,1,0.02
881,-100.00,0.00,0.0141,1,0.03
882,-100.00,0.00,0.0140,1,0.02
883,-100.00,0.00,0.0140,1,0.02
884,-100.00,0.00,0.0139,1,0.02
885,-100.00,0.00,0.0138,1,0.02
886,-100.00,0.00,0.0138,1,0.01
887,-100.00,0.00,0.0137,1,0.01
888,-100.00,0.00,0.0136,1,0.01
889,-100.00,0.00,0.0136,1,0.02
890,-100.00,0.01,0.0135,1,0.01
891,-100.00,0.01,0.0134,1,0.03
892,-100.00,0.00,0.0134,1,0.02
893,-100.00,0.01,0.0133,1,0.01
894,-100.00,0.01,0.0132,1,0.02
895,-100.00,0.00,0.0132,1,0.02
896,-100.00,0.00,0.0131,1,0.02
897,-100.00,0.00,0.0130,1,0.02
898,-100.00,0.00,0.0130,1,0.02
899,-100.00,0.00,0.0129,1,0.02
900,-100.00,0.00,0.0128,1,0.02
901,-100.00,0.00,0.0128,1,0.03
902,-100.00,0.00,0.0127,1,0.02
903,-100.00,0.00,0.0126,1,0.02
904,-100.00,0.00,0.0126,1,0.02
905,-100.00,0.00,0.0125,1,0.02
906,-100.00,0.00,0.0125,1,0.01
907,-100.00,0.00,0.0124,1,0.01
908,-100.00,0.00,0.0123,1,0.02
909,-100.00,0.00,0.0123,1,0.02
910,-100.00,0.00,0.0122,1,0.01
911,-100.00,0.01,0.0121,1,0.03
912,-100.00,0.01,0.0121,1,0.01
913,-100.00,0.00,0.0120,1,0.01
914,-100.00,0.00,0.0120,1,0.02
915,-100.00,0.00,0.0119,1,0.01
916,-100.00,0.00,0.0118,1,0.01
917,-100.00,0.00,0.0118,1,0.01
918,-100.00,0.00,0.0117,1,0.01
919,-100.00,0.00,0.0117,1,0.02
920,-100.00,0.00,0.0116,1,0.01
921,-100.00,0.01,0.0115,1,0.03
922,-100.00,0.00,0.0115,1,0.01
923,-100.00,0.00,0.0114,1,0.02
924,-100.00,0.00,0.0114,1,0.02
925,-100.00,0.00,0.0113,1,0.02
926,-100.00,0.00,0.0113,1,0.02
927,-100.00,0.00,0.0112,1,0.02
928,-100.00,0.00,0.0112,1,0.01
929,-100.00,0.00,0.0111,1,0.01
930,-100.00,0.00,0.0110,1,0.01
931,-100.00,0.00,0.0110,1,0.03
932,-100.00,0.00,0.0109,1,0.01
933,-100.00,0.00,0.0109,1,0.01
934,-100.00,0.00,0.0108,1,0.02
935,-100.00,0.00,0.0108,1,0.01
936,-100.00,0.00,0.0107,1,0.01
937,-100.00,0.00,0.0107,1,0.01
938,-100.00,0.00,0.0106,1,0.01
939,-100.00,0.01,0.0106,1,0.01
940,-100.00,0.00,0.0105,1,0.01
941,-100.00,0.00,0.0104,1,0.02
942,-100.00,0.00,0.0104,1,0.01
943,-100.00,0.01,0.0103,1,0.01
944,-100.00,0.00,0.0103,1,0.01
945,-100.00,0.00,0.0102,1,0.01
946,-100.00,0.00,0.0102,1,0.01
947,-100.00,0.00,0.0101,1,0.01
948,-100.00,0.00,0.0101,1,0.01
949,-100.00,0.00,0.0100,1,0.01
950,-100.00,0.00,0.0100,1,0.01
951,-100.00,0.00,0.0100,1,0.03
952,-100.00,0.00,0.0100,1,0.01
953,-100.00,0.00,0.0100,1,0.01
954,-100.00,0.00,0.0100,1,0.01
955,-100.00,0.01,0.0100,1,0.01
956,-100.00,0.01,0.0100,1,0.01
957,-100.00,0.01,0.0100,1,0.01
958,-100.00,0.00,0.0100,1,0.01
959,-100.00,0.00,0.0100,1,0.01
960,-100.00,0.00,0.0100,1,0.01
961,-100.00,0.00,0.0100,1,0.03
962,-100.00,0.01,0.0100,1,0.01
963,-100.00,0.00,0.0100,1,0.01
964,-100.00,0.00,0.0100,1,0.01
965,-100.00,0.00,0.0100,1,0.01
966,-100.00,0.00,0.0100,1,0.01
967,-100.00,0.00,0.0100,1,0.01
968,-100.00,0.00,0.0100,1,0.01
969,-100.00,0.00,0.0100,1,0.01
970,-100.00,0.00,0.0100,1,0.02
971,-100.00,0.00,0.0100,1,0.03
972,-100.00,0.00,0.0100,1,0.02
973,-100.00,0.00,0.0100,1,0.02
974,-100.00,0.00,0.0100,1,0.01
975,-100.00,0.00,0.0100,1,0.02
976,-100.00,0.00,0.0100,1,0.01
977,-100.00,0.00,0.0100,1,0.01
978,-100.00,0.00,0.0100,1,0.01
979,-100.00,0.00,0.0100,1,0.02
980,-100.00,0.00,0.0100,1,0.01
981,-100.00,0.00,0.0100,1,0.02
982,-100.00,0.01,0.0100,1,0.01
983,-100.00,0.00,0.0100,1,0.01
984,-100.00,0.00,0.0100,1,0.01
985,-100.00,0.00,0.0100,1,0.01
986,-100.00,0.00,0.0100,1,0.01
987,-100.00,0.00,0.0100,1,0.01
988,-100.00,0.00,0.0100,1,0.01
989,-100.00,0.01,0.0100,1,0.01
990,-100.00,0.01,0.0100,1,0.01
991,-100.00,0.00,0.0100,1,0.02
992,-100.00,0.00,0.0100,1,0.01
993,-100.00,0.01,0.0100,1,0.01
994,-100.00,0.01,0.0100,1,0.01
995,-100.00,0.01,0.0100,1,0.01
996,-100.00,0.01,0.0100,1,0.01
997,-100.00,0.00,0.0100,1,0.01
998,-100.00,0.00,0.0100,1,0.01
999,-100.00,0.00,0.0100,1,0.01
1000,-100.00,0.00,0.0100,1,0.01
1,-100.00,0.00,1.0000,1,0.04
2,-100.00,0.01,1.0000,1,0.00
3,-100.00,0.00,1.0000,1,0.00
4,-100.00,0.00,1.0000,1,0.00
5,-100.00,0.00,1.0000,1,0.00
6,-100.00,0.00,1.0000,1,0.00
7,-100.00,0.00,1.0000,1,0.00
8,-100.00,0.00,1.0000,1,0.00
9,-100.00,0.00,1.0000,1,0.00
10,-100.00,0.00,1.0000,1,0.00
11,-100.00,0.00,1.0000,1,0.01
12,-100.00,0.00,1.0000,1,0.00
13,-100.00,0.00,1.0000,1,0.00
14,-100.00,0.00,1.0000,1,0.00
15,-100.00,0.00,1.0000,1,0.00
16,-100.00,0.00,1.0000,1,0.00
17,-100.00,0.01,1.0000,1,0.00
18,-100.00,0.00,1.0000,1,0.00
19,-100.00,0.01,1.0000,1,0.00
20,-100.00,0.00,1.0000,1,0.00
21,-100.00,0.00,1.0000,1,0.01
22,-100.00,0.00,1.0000,1,0.00
23,-100.00,0.00,1.0000,1,0.00
24,-100.00,0.00,1.0000,1,0.00
25,-100.00,0.00,1.0000,1,0.00
26,-100.00,0.00,1.0000,1,0.00
27,-100.00,0.00,1.0000,1,0.00
28,-100.00,0.01,1.0000,1,0.00
29,-100.00,0.00,1.0000,1,0.00
30,-100.00,0.00,1.0000,1,0.00
31,-100.00,0.01,1.0000,1,0.01
32,-100.00,0.00,0.9950,1,0.07
33,-100.00,0.00,0.9900,1,0.01
34,-100.00,0.00,0.9851,1,0.01
35,-100.00,0.01,0.9801,1,0.00
36,-100.00,0.00,0.9752,1,0.01
37,-100.00,0.01,0.9704,1,0.01
38,-100.00,0.01,0.9655,1,0.01
39,-100.00,0.01,0.9607,1,0.01
40,-100.00,0.00,0.9559,1,0.01
41,-100.00,0.00,0.9511,1,0.02
42,-100.00,0.00,0.9464,1,0.01
43,-100.00,0.00,0.9416,1,0.01
44,-100.00,0.00,0.9369,1,0.01
45,-100.00,0.00,0.9322,1,0.01
46,-100.00,0.00,0.9276,1,0.01
47,-100.00,0.00,0.9229,1,0.01
48,-100.00,0.01,0.9183,1,0.01
49,-100.00,0.00,0.9137,1,0.01
50,-100.00,0.00,0.9092,1,0.01
51,-100.00,0.00,0.9046,1,0.02
52,-100.00,0.00,0.9001,1,0.01
53,-100.00,0.00,0.8956,1,0.01
54,-100.00,0.00,0.8911,1,0.01
55,-100.00,0.00,0.8867,1,0.01
56,-100.00,0.00,0.8822,1,0.01
57,-100.00,0.00,0.8778,1,0.01
58,-100.00,0.01,0.8734,1,0.01
59,-100.00,0.00,0.8691,1,0.01
60,-100.00,0.00,0.8647,1,0.01
61,-100.00,0.00,0.8604,1,0.02
62,-100.00,0.00,0.8561,1,0.01
63,-100.00,0.00,0.8518,1,0.01
64,-100.00,0.01,0.8475,1,0.01
65,-100.00,0.00,0.8433,1,0.01
66,-100.00,0.00,0.8391,1,0.01
67,-100.00,0.00,0.8349,1,0.01
68,-100.00,0.00,0.8307,1,0.01
69,-100.00,0.00,0.8266,1,0.01
70,-100.00,0.00,0.8224,1,0.01
71,-100.00,0.00,0.8183,1,0.02
72,-100.00,0.00,0.8142,1,0.01
73,-100.00,0.00,0.8102,1,0.01
74,-100.00,0.01,0.8061,1,0.01
75,-100.00,0.01,0.8021,1,0.01
76,-100.00,0.00,0.7981,1,0.01
77,-100.00,0.01,0.7941,1,0.01
78,-100.00,0.00,0.7901,1,0.01
79,-100.00,0.00,0.7862,1,0.01
80,-100.00,0.01,0.7822,1,0.01
81,-100.00,0.00,0.7783,1,0.02
82,-100.00,0.00,0.7744,1,0.01
83,-100.00,0.00,0.7705,1,0.01
84,-100.00,0.00,0.7667,1,0.01
85,-100.00,0.00,0.7629,1,0.01
86,-100.00,0.00,0.7590,1,0.01
87,-100.00,0.00,0.7553,1,0.01
88,-100.00,0.00,0.7515,1,0.01
89,-100.00,0.01,0.7477,1,0.01
90,-100.00,0.00,0.7440,1,0.01
91,-100.00,0.00,0.7403,1,0.02
92,-100.00,0.01,0.7366,1,0.01
93,-100.00,0.00,0.7329,1,0.01
94,-100.00,0.01,0.7292,1,0.01
95,-100.00,0.01,0.7256,1,0.01
96,-100.00,0.01,0.7219,1,0.01
97,-100.00,0.00,0.7183,1,0.01
98,-100.00,0.01,0.7147,1,0.01
99,-100.00,0.00,0.7112,1,0.01
100,-100.00,0.01,0.7076,1,0.01
101,-100.00,0.00,0.7041,1,0.02
102,-100.00,0.01,0.7005,1,0.01
103,-100.00,0.00,0.6970,1,0.01
104,-100.00,0.01,0.6936,1,0.01
105,-100.00,0.01,0.6901,1,0.01
106,-100.00,0.01,0.6866,1,0.01
107,-100.00,0.00,0.6832,1,0.01
108,-100.00,0.00,0.6798,1,0.01
109,-100.00,0.00,0.6764,1,0.01
110,-100.00,0.01,0.6730,1,0.01
111,-100.00,0.00,0.6696,1,0.02
112,-100.00,0.00,0.6663,1,0.01
113,-100.00,0.01,0.6630,1,0.01
114,-100.00,0.01,0.6597,1,0.01
115,-100.00,0.01,0.6564,1,0.01
116,-100.00,0.00,0.6531,1,0.01
117,-100.00,0.01,0.6498,1,0.01
118,-100.00,0.00,0.6466,1,0.01
119,-100.00,0.00,0.6433,1,0.01
120,-100.00,0.00,0.6401,1,0.01
121,-100.00,0.01,0.6369,1,0.02
122,-100.00,0.01,0.6337,1,0.01
123,-100.00,0.01,0.6306,1,0.01
124,-100.00,0.01,0.6274,1,0.01
125,-100.00,0.00,0.6243,1,0.01
126,-100.00,0.00,0.6211,1,0.01
127,-100.00,0.00,0.6180,1,0.01
128,-100.00,0.01,0.6149,1,0.01
129,-100.00,0.00,0.6119,1,0.01
130,-100.00,0.00,0.6088,1,0.01
131,-100.00,0.00,0.6058,1,0.02
132,-100.00,0.00,0.6027,1,0.01
133,-100.00,0.00,0.5997,1,0.01
134,-100.00,0.00,0.5967,1,0.01
135,-100.00,0.01,0.5937,1,0.01
136,-100.00,0.01,0.5908,1,0.01
137,-100.00,0.00,0.5878,1,0.01
138,-100.00,0.00,0.5849,1,0.01
139,-100.00,0.00,0.5820,1,0.01
140,-100.00,0.01,0.5790,1,0.01
141,-100.00,0.00,0.5762,1,0.02
142,-100.00,0.00,0.5733,1,0.01
143,-100.00,0.00,0.5704,1,0.01
144,-100.00,0.00,0.5676,1,0.01
145,-100.00,0.01,0.5647,1,0.01
146,-100.00,0.00,0.5619,1,0.01
147,-100.00,0.01,0.5591,1,0.01
148,-100.00,0.01,0.5563,1,0.01
149,-100.00,0.01,0.5535,1,0.01
150,-100.00,0.00,0.5507,1,0.01
151,-100.00,0.01,0.5480,1,0.02
152,-100.00,0.01,0.5452,1,0.01
153,-100.00,0.01,0.5425,1,0.01
154,-100.00,0.01,0.5398,1,0.01
155,-100.00,0.00,0.5371,1,0.01
156,-100.00,0.01,0.5344,1,0.01
157,-100.00,0.00,0.5318,1,0.01
158,-100.00,0.01,0.5291,1,0.01
159,-100.00,0.00,0.5264,1,0.01
160,-100.00,0.01,0.5238,1,0.01
161,-100.00,0.00,0.5212,1,0.02
162,-100.00,0.01,0.5186,1,0.01
163,-100.00,0.01,0.5160,1,0.01
164,-100.00,0.01,0.5134,1,0.01
165,-100.00,0.01,0.5108,1,0.01
166,-100.00,0.00,0.5083,1,0.01
167,-100.00,0.01,0.5058,1,0.01
168,-100.00,0.00,0.5032,1,0.01
169,-100.00,0.01,0.5007,1,0.01
170,-100.00,0.01,0.4982,1,0.01
171,-100.00,0.01,0.4957,1,0.02
172,-100.00,0.01,0.4932,1,0.01
173,-100.00,0.00,0.4908,1,0.01
174,-100.00,0.01,0.4883,1,0.01
175,-100.00,0.01,0.4859,1,0.01
176,-100.00,0.00,0.4834,1,0.01
177,-100.00,0.00,0.4810,1,0.01
178,-100.00,0.01,0.4786,1,0.01
179,-100.00,0.01,0.4762,1,0.01
180,-100.00,0.01,0.4738,1,0.01
181,-100.00,0.01,0.4715,1,0.02
182,-100.00,0.01,0.4691,1,0.01
183,-100.00,0.01,0.4668,1,0.01
184,-100.00,0.01,0.4644,1,0.01
185,-100.00,0.01,0.4621,1,0.01
186,-100.00,0.01,0.4598,1,0.01
187,-100.00,0.01,0.4575,1,0.01
188,-100.00,0.00,0.4552,1,0.01
189,-100.00,0.01,0.4529,1,0.01
190,-100.00,0.00,0.4507,1,0.01
191,-100.00,0.01,0.4484,1,0.02
192,-100.00,0.01,0.4462,1,0.01
193,-100.00,0.01,0.4440,1,0.01
194,-100.00,0.01,0.4417,1,0.01
195,-100.00,0.00,0.4395,1,0.01
196,-100.00,0.01,0.4373,1,0.01
197,-100.00,0.01,0.4351,1,0.01
198,-100.00,0.01,0.4330,1,0.01
199,-100.00,0.01,0.4308,1,0.01
200,-100.00,0.01,0.4286,1,0.01
201,-100.00,0.01,0.4265,1,0.02
202,-100.00,0.00,0.4244,1,0.01
203,-100.00,0.00,0.4223,1,0.01
204,-100.00,0.00,0.4201,1,0.01
205,-100.00,0.00,0.4180,1,0.01
206,-100.00,0.00,0.4159,1,0.01
207,-100.00,0.01,0.4139,1,0.01
208,-100.00,0.00,0.4118,1,0.01
209,-100.00,0.00,0.4097,1,0.01
210,-100.00,0.00,0.4077,1,0.01
211,-100.00,0.01,0.4057,1,0.02
212,-100.00,0.00,0.4036,1,0.01
213,-100.00,0.01,0.4016,1,0.01
214,-100.00,0.00,0.3996,1,0.01
215,-100.00,0.00,0.3976,1,0.01
216,-100.00,0.01,0.3956,1,0.01
217,-100.00,0.01,0.3936,1,0.01
218,-100.00,0.01,0.3917,1,0.01
219,-100.00,0.01,0.3897,1,0.01
220,-100.00,0.01,0.3878,1,0.01
221,-100.00,0.01,0.3858,1,0.02
222,-100.00,0.01,0.3839,1,0.01
223,-100.00,0.01,0.3820,1,0.01
224,-100.00,0.00,0.3801,1,0.01
225,-100.00,0.00,0.3782,1,0.01
226,-100.00,0.00,0.3763,1,0.01
227,-100.00,0.01,0.3744,1,0.01
228,-100.00,0.01,0.3725,1,0.01
229,-100.00,0.00,0.3707,1,0.01
230,-100.00,0.00,0.3688,1,0.01
231,-100.00,0.01,0.3670,1,0.02
232,-100.00,0.01,0.3651,1,0.01
233,-100.00,0.01,0.3633,1,0.01
234,-100.00,0.01,0.3615,1,0.01
235,-100.00,0.00,0.3597,1,0.01
236,-100.00,0.01,0.3579,1,0.01
237,-100.00,0.00,0.3561,1,0.01
238,-100.00,0.01,0.3543,1,0.01
239,-100.00,0.01,0.3525,1,0.01
240,-100.00,0.00,0.3508,1,0.01
241,-100.00,0.01,0.3490,1,0.02
242,-100.00,0.00,0.3473,1,0.01
243,-100.00,0.01,0.3455,1,0.01
244,-100.00,0.00,0.3438,1,0.01
245,-100.00,0.01,0.3421,1,0.01
246,-100.00,0.01,0.3404,1,0.01
247,-100.00,0.00,0.3387,1,0.01
248,-100.00,0.01,0.3370,1,0.01
249,-100.00,0.01,0.3353,1,0.01
250,-100.00,0.01,0.3336,1,0.01
251,-100.00,0.01,0.3320,1,0.02
252,-100.00,0.01,0.3303,1,0.01
253,-100.00,0.01,0.3286,1,0.01
254,-100.00,0.01,0.3270,1,0.01
255,-100.00,0.01,0.3254,1,0.01
256,-100.00,0.01,0.3237,1,0.01
257,-100.00,0.01,0.3221,1,0.01
258,-100.00,0.00,0.3205,1,0.01
259,-100.00,0.01,0.3189,1,0.01
260,-100.00,0.01,0.3173,1,0.01
261,-100.00,0.01,0.3157,1,0.02
262,-100.00,0.01,0.3141,1,0.01
263,-100.00,0.00,0.3126,1,0.01
264,-100.00,0.00,0.3110,1,0.01
265,-100.00,0.01,0.3095,1,0.01
266,-100.00,0.01,0.3079,1,0.01
267,-100.00,0.01,0.3064,1,0.01
268,-100.00,0.01,0.3048,1,0.01
269,-100.00,0.01,0.3033,1,0.01
270,-100.00,0.01,0.3018,1,0.01
271,-100.00,0.01,0.3003,1,0.02
272,-100.00,0.01,0.2988,1,0.01
